GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
340076075023,0,"Block Group 3_ Census Tract 6075.02_ Camden County_ New Jersey",Camden,1979,1653,113,39,154,0,20
340057036002,3,"Block Group 2_ Census Tract 7036_ Burlington County_ New Jersey",Burlington,2310,2268,42,0,0,0,0
340057039002,3,"Block Group 2_ Census Tract 7039_ Burlington County_ New Jersey",Burlington,741,721,0,6,5,9,0
340297320023,3,"Block Group 3_ Census Tract 7320.02_ Ocean County_ New Jersey",Ocean,1231,1207,0,0,16,0,8
340155002012,0,"Block Group 2_ Census Tract 5002.01_ Gloucester County_ New Jersey",Gloucester,1238,1158,0,47,11,0,22
340155011022,0,"Block Group 2_ Census Tract 5011.02_ Gloucester County_ New Jersey",Gloucester,1817,1399,145,144,0,0,129
340076073001,0,"Block Group 1_ Census Tract 6073_ Camden County_ New Jersey",Camden,772,396,261,50,0,0,65
340297320014,3,"Block Group 4_ Census Tract 7320.01_ Ocean County_ New Jersey",Ocean,1581,1545,0,0,9,0,27
340076073004,0,"Block Group 4_ Census Tract 6073_ Camden County_ New Jersey",Camden,1732,1428,213,58,0,0,33
340155011011,0,"Block Group 1_ Census Tract 5011.01_ Gloucester County_ New Jersey",Gloucester,965,696,242,8,0,0,19
340076072002,0,"Block Group 2_ Census Tract 6072_ Camden County_ New Jersey",Camden,919,697,136,67,0,0,19
340155002021,0,"Block Group 1_ Census Tract 5002.02_ Gloucester County_ New Jersey",Gloucester,1200,1099,11,73,0,17,0
340057040122,3,"Block Group 2_ Census Tract 7040.12_ Burlington County_ New Jersey",Burlington,2625,2361,113,23,48,0,80
340076075021,0,"Block Group 1_ Census Tract 6075.02_ Camden County_ New Jersey",Camden,904,793,43,41,27,0,0
340076071001,0,"Block Group 1_ Census Tract 6071_ Camden County_ New Jersey",Camden,670,635,28,7,0,0,0
340076075011,0,"Block Group 1_ Census Tract 6075.01_ Camden County_ New Jersey",Camden,2048,1418,372,52,159,0,47
340057038013,3,"Block Group 3_ Census Tract 7038.01_ Burlington County_ New Jersey",Burlington,1262,1241,0,0,7,0,14
340057038014,3,"Block Group 4_ Census Tract 7038.01_ Burlington County_ New Jersey",Burlington,1443,1353,17,17,50,6,0
340076074021,0,"Block Group 1_ Census Tract 6074.02_ Camden County_ New Jersey",Camden,957,647,260,23,27,0,0
340057038043,3,"Block Group 3_ Census Tract 7038.04_ Burlington County_ New Jersey",Burlington,3236,3059,50,38,58,18,13
340155002024,0,"Block Group 4_ Census Tract 5002.02_ Gloucester County_ New Jersey",Gloucester,1055,932,12,15,45,3,48
340155004001,0,"Block Group 1_ Census Tract 5004_ Gloucester County_ New Jersey",Gloucester,758,729,18,0,0,0,11
340155011012,0,"Block Group 2_ Census Tract 5011.01_ Gloucester County_ New Jersey",Gloucester,1093,454,446,137,0,0,56
340297320022,3,"Block Group 2_ Census Tract 7320.02_ Ocean County_ New Jersey",Ocean,1227,1188,0,0,11,0,28
340076071004,0,"Block Group 4_ Census Tract 6071_ Camden County_ New Jersey",Camden,1443,1394,6,36,0,0,7
340076072001,0,"Block Group 1_ Census Tract 6072_ Camden County_ New Jersey",Camden,1981,1571,170,130,67,0,43
340057039003,3,"Block Group 3_ Census Tract 7039_ Burlington County_ New Jersey",Burlington,674,659,0,0,0,0,15
340076073002,0,"Block Group 2_ Census Tract 6073_ Camden County_ New Jersey",Camden,784,598,141,17,23,0,5
340297320024,3,"Block Group 4_ Census Tract 7320.02_ Ocean County_ New Jersey",Ocean,1628,1492,0,112,0,0,24
340076073003,0,"Block Group 3_ Census Tract 6073_ Camden County_ New Jersey",Camden,1115,968,92,55,0,0,0
340155002022,0,"Block Group 2_ Census Tract 5002.02_ Gloucester County_ New Jersey",Gloucester,1739,1662,34,0,0,0,43
340076075051,0,"Block Group 1_ Census Tract 6075.05_ Camden County_ New Jersey",Camden,1610,1140,113,9,321,0,27
340076075013,0,"Block Group 3_ Census Tract 6075.01_ Camden County_ New Jersey",Camden,3020,1935,290,57,639,0,99
340076071003,0,"Block Group 3_ Census Tract 6071_ Camden County_ New Jersey",Camden,1089,1063,0,8,13,0,5
340076072003,0,"Block Group 3_ Census Tract 6072_ Camden County_ New Jersey",Camden,787,761,0,9,17,0,0
340076075041,0,"Block Group 1_ Census Tract 6075.04_ Camden County_ New Jersey",Camden,1616,1262,47,65,107,0,135
340057040111,3,"Block Group 1_ Census Tract 7040.11_ Burlington County_ New Jersey",Burlington,665,652,0,13,0,0,0
340155002023,0,"Block Group 3_ Census Tract 5002.02_ Gloucester County_ New Jersey",Gloucester,900,817,50,0,28,0,5
340155010011,0,"Block Group 1_ Census Tract 5010.01_ Gloucester County_ New Jersey",Gloucester,1244,1035,122,87,0,0,0
340076072004,0,"Block Group 4_ Census Tract 6072_ Camden County_ New Jersey",Camden,986,976,0,10,0,0,0
340155011021,0,"Block Group 1_ Census Tract 5011.02_ Gloucester County_ New Jersey",Gloucester,1177,832,130,28,161,26,0
340076075012,0,"Block Group 2_ Census Tract 6075.01_ Camden County_ New Jersey",Camden,1677,1149,135,120,207,7,59
340076075022,0,"Block Group 2_ Census Tract 6075.02_ Camden County_ New Jersey",Camden,1898,1571,107,14,206,0,0
340057038042,3,"Block Group 2_ Census Tract 7038.04_ Burlington County_ New Jersey",Burlington,727,694,28,0,5,0,0
340297321014,3,"Block Group 4_ Census Tract 7321.01_ Ocean County_ New Jersey",Ocean,1666,1630,23,13,0,0,0
340076082061,0,"Block Group 1_ Census Tract 6082.06_ Camden County_ New Jersey",Camden,1579,1344,126,62,33,0,14
340155002052,0,"Block Group 2_ Census Tract 5002.05_ Gloucester County_ New Jersey",Gloucester,921,640,247,23,0,0,11
340155005009,0,"Block Group 9_ Census Tract 5005_ Gloucester County_ New Jersey",Gloucester,905,846,0,31,0,0,28
340076074011,0,"Block Group 1_ Census Tract 6074.01_ Camden County_ New Jersey",Camden,1259,830,238,99,28,0,64
340297320025,3,"Block Group 5_ Census Tract 7320.02_ Ocean County_ New Jersey",Ocean,1864,1864,0,0,0,0,0
340076074012,0,"Block Group 2_ Census Tract 6074.01_ Camden County_ New Jersey",Camden,1635,1245,263,22,105,0,0
340155010012,0,"Block Group 2_ Census Tract 5010.01_ Gloucester County_ New Jersey",Gloucester,966,653,227,71,0,6,9
340155011013,0,"Block Group 3_ Census Tract 5011.01_ Gloucester County_ New Jersey",Gloucester,1880,1713,110,22,23,0,12
340076082063,0,"Block Group 3_ Census Tract 6082.06_ Camden County_ New Jersey",Camden,709,709,0,0,0,0,0
340155002051,0,"Block Group 1_ Census Tract 5002.05_ Gloucester County_ New Jersey",Gloucester,1005,947,44,0,0,0,14
340076071002,0,"Block Group 2_ Census Tract 6071_ Camden County_ New Jersey",Camden,658,604,0,37,12,0,5
340297320021,3,"Block Group 1_ Census Tract 7320.02_ Ocean County_ New Jersey",Ocean,915,915,0,0,0,0,0
340076075014,0,"Block Group 4_ Census Tract 6075.01_ Camden County_ New Jersey",Camden,1223,912,101,48,134,0,28
340076074022,0,"Block Group 2_ Census Tract 6074.02_ Camden County_ New Jersey",Camden,1347,1062,82,46,141,0,16
340297320026,3,"Block Group 6_ Census Tract 7320.02_ Ocean County_ New Jersey",Ocean,945,945,0,0,0,0,0
340076082062,0,"Block Group 2_ Census Tract 6082.06_ Camden County_ New Jersey",Camden,1433,1307,8,35,3,0,80
340155010031,0,"Block Group 1_ Census Tract 5010.03_ Gloucester County_ New Jersey",Gloucester,1278,1142,94,11,20,0,11
340297321022,3,"Block Group 2_ Census Tract 7321.02_ Ocean County_ New Jersey",Ocean,2644,2522,25,90,0,7,0
340057036004,3,"Block Group 4_ Census Tract 7036_ Burlington County_ New Jersey",Burlington,547,473,67,7,0,0,0
340155004007,0,"Block Group 7_ Census Tract 5004_ Gloucester County_ New Jersey",Gloucester,788,703,0,85,0,0,0
340076076002,0,"Block Group 2_ Census Tract 6076_ Camden County_ New Jersey",Camden,1425,1353,15,40,0,0,17
340076083021,0,"Block Group 1_ Census Tract 6083.02_ Camden County_ New Jersey",Camden,1170,1105,0,50,10,0,5
340155024001,0,"Block Group 1_ Census Tract 5024_ Gloucester County_ New Jersey",Gloucester,640,601,0,39,0,0,0
340057037001,3,"Block Group 1_ Census Tract 7037_ Burlington County_ New Jersey",Burlington,2338,2278,0,23,21,0,16
340076083023,0,"Block Group 3_ Census Tract 6083.02_ Camden County_ New Jersey",Camden,1541,1507,15,0,0,0,19
340076076001,0,"Block Group 1_ Census Tract 6076_ Camden County_ New Jersey",Camden,1010,861,98,25,17,0,9
340076082051,0,"Block Group 1_ Census Tract 6082.05_ Camden County_ New Jersey",Camden,1339,1258,47,18,16,0,0
340076082052,0,"Block Group 2_ Census Tract 6082.05_ Camden County_ New Jersey",Camden,824,696,95,0,33,0,0
340057040112,3,"Block Group 2_ Census Tract 7040.11_ Burlington County_ New Jersey",Burlington,2259,2114,0,39,106,0,0
340155004006,0,"Block Group 6_ Census Tract 5004_ Gloucester County_ New Jersey",Gloucester,884,820,14,0,0,0,50
340155010022,0,"Block Group 2_ Census Tract 5010.02_ Gloucester County_ New Jersey",Gloucester,1073,1001,72,0,0,0,0
340076082053,0,"Block Group 3_ Census Tract 6082.05_ Camden County_ New Jersey",Camden,1294,1204,90,0,0,0,0
340076081001,0,"Block Group 1_ Census Tract 6081_ Camden County_ New Jersey",Camden,1033,720,172,108,23,3,7
340076082054,0,"Block Group 4_ Census Tract 6082.05_ Camden County_ New Jersey",Camden,763,713,39,0,0,6,5
340155010021,0,"Block Group 1_ Census Tract 5010.02_ Gloucester County_ New Jersey",Gloucester,2047,967,826,84,7,20,143
340155002041,0,"Block Group 1_ Census Tract 5002.04_ Gloucester County_ New Jersey",Gloucester,1394,1334,9,14,37,0,0
340076080011,0,"Block Group 1_ Census Tract 6080.01_ Camden County_ New Jersey",Camden,1313,1108,97,76,22,0,10
340155002042,0,"Block Group 2_ Census Tract 5002.04_ Gloucester County_ New Jersey",Gloucester,2862,2428,302,99,0,7,26
340155011023,0,"Block Group 3_ Census Tract 5011.02_ Gloucester County_ New Jersey",Gloucester,842,777,14,30,0,0,21
340155010032,0,"Block Group 2_ Census Tract 5010.03_ Gloucester County_ New Jersey",Gloucester,1223,951,228,23,0,5,16
340155011031,0,"Block Group 1_ Census Tract 5011.03_ Gloucester County_ New Jersey",Gloucester,1622,1528,55,5,28,0,6
340076075052,0,"Block Group 2_ Census Tract 6075.05_ Camden County_ New Jersey",Camden,1264,924,204,64,72,0,0
340155010033,0,"Block Group 3_ Census Tract 5010.03_ Gloucester County_ New Jersey",Gloucester,1365,1041,210,79,0,0,35
340076080012,0,"Block Group 2_ Census Tract 6080.01_ Camden County_ New Jersey",Camden,842,794,0,48,0,0,0
340155004005,0,"Block Group 5_ Census Tract 5004_ Gloucester County_ New Jersey",Gloucester,495,243,233,0,0,9,10
340076083022,0,"Block Group 2_ Census Tract 6083.02_ Camden County_ New Jersey",Camden,1936,1491,296,108,8,0,33
340076077022,0,"Block Group 2_ Census Tract 6077.02_ Camden County_ New Jersey",Camden,1072,540,451,0,33,0,48
340076082023,0,"Block Group 3_ Census Tract 6082.02_ Camden County_ New Jersey",Camden,595,567,0,28,0,0,0
340155010023,0,"Block Group 3_ Census Tract 5010.02_ Gloucester County_ New Jersey",Gloucester,1111,458,600,53,0,0,0
340155004002,0,"Block Group 2_ Census Tract 5004_ Gloucester County_ New Jersey",Gloucester,1501,579,719,99,13,28,63
340076083011,0,"Block Group 1_ Census Tract 6083.01_ Camden County_ New Jersey",Camden,5081,4540,256,63,109,27,86
340155004004,0,"Block Group 4_ Census Tract 5004_ Gloucester County_ New Jersey",Gloucester,920,470,376,45,0,0,29
340076075053,0,"Block Group 3_ Census Tract 6075.05_ Camden County_ New Jersey",Camden,1692,1445,107,133,7,0,0
340076080021,0,"Block Group 1_ Census Tract 6080.02_ Camden County_ New Jersey",Camden,2135,2062,0,0,58,0,15
340076080013,0,"Block Group 3_ Census Tract 6080.01_ Camden County_ New Jersey",Camden,1420,815,277,103,95,0,130
340155004003,0,"Block Group 3_ Census Tract 5004_ Gloucester County_ New Jersey",Gloucester,814,240,520,34,0,0,20
340155011052,0,"Block Group 2_ Census Tract 5011.05_ Gloucester County_ New Jersey",Gloucester,1059,904,115,26,14,0,0
340155011051,0,"Block Group 1_ Census Tract 5011.05_ Gloucester County_ New Jersey",Gloucester,1324,1057,120,54,45,0,48
340076080023,0,"Block Group 3_ Census Tract 6080.02_ Camden County_ New Jersey",Camden,771,755,0,0,16,0,0
340076080022,0,"Block Group 2_ Census Tract 6080.02_ Camden County_ New Jersey",Camden,790,728,0,31,31,0,0
340057037003,2,"Block Group 3_ Census Tract 7037_ Burlington County_ New Jersey",Burlington,1810,1780,0,0,26,0,4
340155011041,0,"Block Group 1_ Census Tract 5011.04_ Gloucester County_ New Jersey",Gloucester,1024,871,97,0,56,0,0
340076075042,0,"Block Group 2_ Census Tract 6075.04_ Camden County_ New Jersey",Camden,2208,1985,118,6,45,0,54
340076082021,0,"Block Group 1_ Census Tract 6082.02_ Camden County_ New Jersey",Camden,2185,1967,99,26,69,15,9
340076077021,0,"Block Group 1_ Census Tract 6077.02_ Camden County_ New Jersey",Camden,862,722,84,16,0,0,40
340155005004,0,"Block Group 4_ Census Tract 5005_ Gloucester County_ New Jersey",Gloucester,800,777,0,5,18,0,0
340297330001,3,"Block Group 1_ Census Tract 7330_ Ocean County_ New Jersey",Ocean,845,723,0,76,0,0,46
340155011043,0,"Block Group 3_ Census Tract 5011.04_ Gloucester County_ New Jersey",Gloucester,1334,1274,31,24,0,5,0
340155005002,0,"Block Group 2_ Census Tract 5005_ Gloucester County_ New Jersey",Gloucester,701,637,6,23,35,0,0
340297340011,3,"Block Group 1_ Census Tract 7340.01_ Ocean County_ New Jersey",Ocean,854,838,0,0,6,0,10
340076082093,0,"Block Group 3_ Census Tract 6082.09_ Camden County_ New Jersey",Camden,745,706,0,24,0,15,0
340076077011,0,"Block Group 1_ Census Tract 6077.01_ Camden County_ New Jersey",Camden,485,297,151,0,0,0,37
340076079001,0,"Block Group 1_ Census Tract 6079_ Camden County_ New Jersey",Camden,571,547,15,5,0,0,4
340155005001,0,"Block Group 1_ Census Tract 5005_ Gloucester County_ New Jersey",Gloucester,1416,1291,114,0,0,0,11
340155009003,0,"Block Group 3_ Census Tract 5009_ Gloucester County_ New Jersey",Gloucester,1405,1324,27,0,48,0,6
340076083013,0,"Block Group 3_ Census Tract 6083.01_ Camden County_ New Jersey",Camden,2745,2256,237,98,154,0,0
340155009001,0,"Block Group 1_ Census Tract 5009_ Gloucester County_ New Jersey",Gloucester,838,816,0,0,22,0,0
340155006004,0,"Block Group 4_ Census Tract 5006_ Gloucester County_ New Jersey",Gloucester,1523,1415,81,27,0,0,0
340155005003,0,"Block Group 3_ Census Tract 5005_ Gloucester County_ New Jersey",Gloucester,1057,1010,6,11,0,0,30
340076079003,0,"Block Group 3_ Census Tract 6079_ Camden County_ New Jersey",Camden,711,632,20,12,11,0,36
340297321024,3,"Block Group 4_ Census Tract 7321.02_ Ocean County_ New Jersey",Ocean,1373,1260,0,113,0,0,0
340297321023,3,"Block Group 3_ Census Tract 7321.02_ Ocean County_ New Jersey",Ocean,974,930,0,44,0,0,0
340076077023,0,"Block Group 3_ Census Tract 6077.02_ Camden County_ New Jersey",Camden,2531,1433,643,226,126,10,93
340155002031,0,"Block Group 1_ Census Tract 5002.03_ Gloucester County_ New Jersey",Gloucester,1464,1420,0,10,15,9,10
340076079002,0,"Block Group 2_ Census Tract 6079_ Camden County_ New Jersey",Camden,688,649,20,11,2,2,4
340155011042,0,"Block Group 2_ Census Tract 5011.04_ Gloucester County_ New Jersey",Gloucester,1075,865,56,8,108,0,38
340057037002,2,"Block Group 2_ Census Tract 7037_ Burlington County_ New Jersey",Burlington,2314,2180,53,30,0,0,51
340076082092,0,"Block Group 2_ Census Tract 6082.09_ Camden County_ New Jersey",Camden,2075,1747,262,0,0,0,66
340076082022,0,"Block Group 2_ Census Tract 6082.02_ Camden County_ New Jersey",Camden,1482,1029,316,29,58,10,40
340076078013,0,"Block Group 3_ Census Tract 6078.01_ Camden County_ New Jersey",Camden,2175,1102,730,106,178,0,59
340076077012,0,"Block Group 2_ Census Tract 6077.01_ Camden County_ New Jersey",Camden,1824,806,802,183,13,0,20
340076088002,0,"Block Group 2_ Census Tract 6088_ Camden County_ New Jersey",Camden,1327,1116,133,18,15,0,45
340076088005,0,"Block Group 5_ Census Tract 6088_ Camden County_ New Jersey",Camden,1218,904,114,81,94,0,25
340076078022,0,"Block Group 2_ Census Tract 6078.02_ Camden County_ New Jersey",Camden,1258,1064,73,121,0,0,0
340076078021,0,"Block Group 1_ Census Tract 6078.02_ Camden County_ New Jersey",Camden,1467,1261,72,102,26,0,6
340076078011,0,"Block Group 1_ Census Tract 6078.01_ Camden County_ New Jersey",Camden,1078,967,37,45,22,0,7
340076077014,0,"Block Group 4_ Census Tract 6077.01_ Camden County_ New Jersey",Camden,987,145,347,404,22,0,69
340155009002,0,"Block Group 2_ Census Tract 5009_ Gloucester County_ New Jersey",Gloucester,745,720,7,18,0,0,0
340155011061,0,"Block Group 1_ Census Tract 5011.06_ Gloucester County_ New Jersey",Gloucester,787,438,276,8,0,0,65
340155011063,0,"Block Group 3_ Census Tract 5011.06_ Gloucester County_ New Jersey",Gloucester,1063,233,815,0,0,6,9
340155011032,0,"Block Group 2_ Census Tract 5011.03_ Gloucester County_ New Jersey",Gloucester,2075,1797,84,59,79,0,56
340155002032,0,"Block Group 2_ Census Tract 5002.03_ Gloucester County_ New Jersey",Gloucester,709,627,24,33,0,13,12
340076077013,0,"Block Group 3_ Census Tract 6077.01_ Camden County_ New Jersey",Camden,1151,629,457,48,0,17,0
340155002033,0,"Block Group 3_ Census Tract 5002.03_ Gloucester County_ New Jersey",Gloucester,2687,2376,196,18,97,0,0
340076083012,0,"Block Group 2_ Census Tract 6083.01_ Camden County_ New Jersey",Camden,1867,1553,152,106,24,6,26
340076086001,0,"Block Group 1_ Census Tract 6086_ Camden County_ New Jersey",Camden,1869,1473,287,85,0,0,24
340076086003,0,"Block Group 3_ Census Tract 6086_ Camden County_ New Jersey",Camden,1269,1082,73,46,0,0,68
340155011033,0,"Block Group 3_ Census Tract 5011.03_ Gloucester County_ New Jersey",Gloucester,990,901,51,6,0,0,32
340076088001,0,"Block Group 1_ Census Tract 6088_ Camden County_ New Jersey",Camden,976,874,12,85,0,0,5
340155011071,0,"Block Group 1_ Census Tract 5011.07_ Gloucester County_ New Jersey",Gloucester,2133,1988,113,10,22,0,0
340155006001,0,"Block Group 1_ Census Tract 5006_ Gloucester County_ New Jersey",Gloucester,1000,931,37,19,8,5,0
340076078012,0,"Block Group 2_ Census Tract 6078.01_ Camden County_ New Jersey",Camden,2524,1331,911,70,75,10,127
340076082091,0,"Block Group 1_ Census Tract 6082.09_ Camden County_ New Jersey",Camden,779,553,113,101,12,0,0
340297330004,3,"Block Group 4_ Census Tract 7330_ Ocean County_ New Jersey",Ocean,2208,2109,7,58,7,22,5
340297330003,3,"Block Group 3_ Census Tract 7330_ Ocean County_ New Jersey",Ocean,994,895,0,71,0,10,18
340155011073,0,"Block Group 3_ Census Tract 5011.07_ Gloucester County_ New Jersey",Gloucester,1604,1437,84,63,0,0,20
340155024002,0,"Block Group 2_ Census Tract 5024_ Gloucester County_ New Jersey",Gloucester,584,563,21,0,0,0,0
340076086002,0,"Block Group 2_ Census Tract 6086_ Camden County_ New Jersey",Camden,1848,1520,224,67,37,0,0
340076087004,0,"Block Group 4_ Census Tract 6087_ Camden County_ New Jersey",Camden,2524,2405,74,21,14,0,10
340155006005,0,"Block Group 5_ Census Tract 5006_ Gloucester County_ New Jersey",Gloucester,1103,1067,7,0,10,0,19
340076088003,0,"Block Group 3_ Census Tract 6088_ Camden County_ New Jersey",Camden,711,633,0,68,0,0,10
340155006002,0,"Block Group 2_ Census Tract 5006_ Gloucester County_ New Jersey",Gloucester,1157,1090,7,10,27,6,17
340076085031,0,"Block Group 1_ Census Tract 6085.03_ Camden County_ New Jersey",Camden,1598,1028,328,86,81,0,75
340076085032,0,"Block Group 2_ Census Tract 6085.03_ Camden County_ New Jersey",Camden,2401,1449,648,146,85,0,73
340076088004,0,"Block Group 4_ Census Tract 6088_ Camden County_ New Jersey",Camden,1058,680,356,0,22,0,0
340155012091,0,"Block Group 1_ Census Tract 5012.09_ Gloucester County_ New Jersey",Gloucester,1022,817,107,58,29,0,11
340076082083,0,"Block Group 3_ Census Tract 6082.08_ Camden County_ New Jersey",Camden,2007,1607,212,38,112,0,38
340076082085,0,"Block Group 5_ Census Tract 6082.08_ Camden County_ New Jersey",Camden,1319,929,276,62,52,0,0
340076082082,0,"Block Group 2_ Census Tract 6082.08_ Camden County_ New Jersey",Camden,1654,1260,249,89,48,0,8
340076082081,0,"Block Group 1_ Census Tract 6082.08_ Camden County_ New Jersey",Camden,1327,1050,99,29,142,7,0
340076087003,0,"Block Group 3_ Census Tract 6087_ Camden County_ New Jersey",Camden,493,493,0,0,0,0,0
340155008001,0,"Block Group 1_ Census Tract 5008_ Gloucester County_ New Jersey",Gloucester,892,846,29,3,0,0,14
340076082071,0,"Block Group 1_ Census Tract 6082.07_ Camden County_ New Jersey",Camden,1561,1454,47,4,56,0,0
340076082074,0,"Block Group 4_ Census Tract 6082.07_ Camden County_ New Jersey",Camden,1881,1295,289,225,14,0,58
340155006003,0,"Block Group 3_ Census Tract 5006_ Gloucester County_ New Jersey",Gloucester,647,624,0,23,0,0,0
340076087001,0,"Block Group 1_ Census Tract 6087_ Camden County_ New Jersey",Camden,629,514,22,54,39,0,0
340155011072,0,"Block Group 2_ Census Tract 5011.07_ Gloucester County_ New Jersey",Gloucester,1153,1098,0,36,19,0,0
340155008003,0,"Block Group 3_ Census Tract 5008_ Gloucester County_ New Jersey",Gloucester,647,638,0,4,5,0,0
340076085023,0,"Block Group 3_ Census Tract 6085.02_ Camden County_ New Jersey",Camden,461,443,0,18,0,0,0
340155011062,0,"Block Group 2_ Census Tract 5011.06_ Gloucester County_ New Jersey",Gloucester,1746,1557,146,22,0,0,21
340155007011,0,"Block Group 1_ Census Tract 5007.01_ Gloucester County_ New Jersey",Gloucester,706,675,31,0,0,0,0
340076085021,0,"Block Group 1_ Census Tract 6085.02_ Camden County_ New Jersey",Camden,2752,2235,264,126,31,10,86
340076087005,0,"Block Group 5_ Census Tract 6087_ Camden County_ New Jersey",Camden,69,69,0,0,0,0,0
340076085011,0,"Block Group 1_ Census Tract 6085.01_ Camden County_ New Jersey",Camden,16,16,0,0,0,0,0
340076082072,0,"Block Group 2_ Census Tract 6082.07_ Camden County_ New Jersey",Camden,762,693,0,0,69,0,0
340076082084,0,"Block Group 4_ Census Tract 6082.08_ Camden County_ New Jersey",Camden,2348,987,1028,171,153,9,0
340155007021,2,"Block Group 1_ Census Tract 5007.02_ Gloucester County_ New Jersey",Gloucester,622,591,0,6,0,0,25
340076085041,0,"Block Group 1_ Census Tract 6085.04_ Camden County_ New Jersey",Camden,1134,671,304,111,6,7,35
340155012092,0,"Block Group 2_ Census Tract 5012.09_ Gloucester County_ New Jersey",Gloucester,624,545,0,25,30,0,24
340076082044,0,"Block Group 4_ Census Tract 6082.04_ Camden County_ New Jersey",Camden,583,313,223,26,0,0,21
340155007012,2,"Block Group 2_ Census Tract 5007.01_ Gloucester County_ New Jersey",Gloucester,2438,2241,124,8,44,0,21
340076082073,0,"Block Group 3_ Census Tract 6082.07_ Camden County_ New Jersey",Camden,916,871,45,0,0,0,0
340155022001,2,"Block Group 1_ Census Tract 5022_ Gloucester County_ New Jersey",Gloucester,1313,1121,120,11,44,0,17
340076089032,2,"Block Group 2_ Census Tract 6089.03_ Camden County_ New Jersey",Camden,940,896,20,24,0,0,0
340155007014,2,"Block Group 4_ Census Tract 5007.01_ Gloucester County_ New Jersey",Gloucester,1048,998,0,0,0,0,50
340155008002,0,"Block Group 2_ Census Tract 5008_ Gloucester County_ New Jersey",Gloucester,778,778,0,0,0,0,0
340076087002,0,"Block Group 2_ Census Tract 6087_ Camden County_ New Jersey",Camden,2434,2238,48,52,0,0,96
340076089013,2,"Block Group 3_ Census Tract 6089.01_ Camden County_ New Jersey",Camden,1949,1720,95,16,101,0,17
340297330002,3,"Block Group 2_ Census Tract 7330_ Ocean County_ New Jersey",Ocean,2403,2293,19,39,0,12,40
340076089041,2,"Block Group 1_ Census Tract 6089.04_ Camden County_ New Jersey",Camden,1362,1288,28,37,3,0,6
340155007022,2,"Block Group 2_ Census Tract 5007.02_ Gloucester County_ New Jersey",Gloucester,1042,1020,0,0,0,0,22
340330201001,2,"Block Group 1_ Census Tract 201_ Salem County_ New Jersey",Salem,1798,1540,176,51,3,0,28
340155007024,2,"Block Group 4_ Census Tract 5007.02_ Gloucester County_ New Jersey",Gloucester,1633,1561,44,28,0,0,0
340076089014,2,"Block Group 4_ Census Tract 6089.01_ Camden County_ New Jersey",Camden,440,321,58,61,0,0,0
340076089033,2,"Block Group 3_ Census Tract 6089.03_ Camden County_ New Jersey",Camden,1464,1353,36,8,28,0,39
340155012011,0,"Block Group 1_ Census Tract 5012.01_ Gloucester County_ New Jersey",Gloucester,2423,2135,99,31,158,0,0
340076085042,0,"Block Group 2_ Census Tract 6085.04_ Camden County_ New Jersey",Camden,671,665,0,0,6,0,0
340076091031,0,"Block Group 1_ Census Tract 6091.03_ Camden County_ New Jersey",Camden,1273,1038,81,92,62,0,0
340155012093,0,"Block Group 3_ Census Tract 5012.09_ Gloucester County_ New Jersey",Gloucester,3385,2856,220,119,142,0,48
340155007013,2,"Block Group 3_ Census Tract 5007.01_ Gloucester County_ New Jersey",Gloucester,3036,2875,63,18,26,0,54
340076089011,2,"Block Group 1_ Census Tract 6089.01_ Camden County_ New Jersey",Camden,1562,1503,25,0,0,0,34
340155012012,0,"Block Group 2_ Census Tract 5012.01_ Gloucester County_ New Jersey",Gloucester,1795,1649,75,35,36,0,0
340076084011,0,"Block Group 1_ Census Tract 6084.01_ Camden County_ New Jersey",Camden,1496,1256,130,101,0,0,9
340076084041,0,"Block Group 1_ Census Tract 6084.04_ Camden County_ New Jersey",Camden,2273,1907,205,14,53,0,94
340076092033,0,"Block Group 3_ Census Tract 6092.03_ Camden County_ New Jersey",Camden,1743,1237,363,96,12,0,35
340076085022,0,"Block Group 2_ Census Tract 6085.02_ Camden County_ New Jersey",Camden,1902,1581,157,82,82,0,0
340297340021,3,"Block Group 1_ Census Tract 7340.02_ Ocean County_ New Jersey",Ocean,2737,2610,22,69,8,0,28
340155012013,0,"Block Group 3_ Census Tract 5012.01_ Gloucester County_ New Jersey",Gloucester,2137,1969,79,62,18,9,0
340076084012,0,"Block Group 2_ Census Tract 6084.01_ Camden County_ New Jersey",Camden,1860,1610,124,21,40,0,65
340076084022,0,"Block Group 2_ Census Tract 6084.02_ Camden County_ New Jersey",Camden,1218,1099,109,10,0,0,0
340076091033,0,"Block Group 3_ Census Tract 6091.03_ Camden County_ New Jersey",Camden,1937,1479,388,27,0,10,33
340297381001,3,"Block Group 1_ Census Tract 7381_ Ocean County_ New Jersey",Ocean,729,729,0,0,0,0,0
340297340013,3,"Block Group 3_ Census Tract 7340.01_ Ocean County_ New Jersey",Ocean,1530,1454,0,18,30,9,19
340076089031,2,"Block Group 1_ Census Tract 6089.03_ Camden County_ New Jersey",Camden,1188,1073,78,0,0,0,37
340155007032,2,"Block Group 2_ Census Tract 5007.03_ Gloucester County_ New Jersey",Gloucester,803,733,61,0,9,0,0
340155024003,0,"Block Group 3_ Census Tract 5024_ Gloucester County_ New Jersey",Gloucester,2253,1646,303,74,170,29,31
