GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
300310007004,0,Block Group 4 (part)_ Tract 7,Gallatin,5074,4800,0,65,102,76,31
300310007002,0,Block Group 2_ Tract 7,Gallatin,1092,1032,0,0,0,36,24
300310007001,0,Block Group 1_ Tract 7,Gallatin,783,751,0,24,8,0,0
300310007003,0,Block Group 3_ Tract 7,Gallatin,978,974,0,0,4,0,0
301110019006,0,Block Group 6 (part)_ Tract 19,Yellowstone,685,681,0,0,4,0,0
300310010004,0,Block Group 4 (part)_ Tract 1,Gallatin,1891,1779,0,53,0,49,10
300039405002,1,Block Group 2 (part)_ Tract 9405,Big Horn,841,186,0,17,0,594,44
300310009002,0,Block Group 2_ Tract 9,Gallatin,1416,1340,0,29,23,24,0
300310009001,0,Block Group 1_ Tract 9,Gallatin,1113,1089,0,5,0,0,19
300310009003,0,Block Group 3_ Tract 9,Gallatin,925,831,0,20,38,0,36
300310008001,0,Block Group 1_ Tract 8,Gallatin,1120,1027,9,21,38,0,25
300310010003,0,Block Group 3 (part)_ Tract 1,Gallatin,492,492,0,0,0,0,0
300310008002,0,Block Group 2_ Tract 8,Gallatin,655,628,0,0,0,27,0
301110019002,0,Block Group 2 (part)_ Tract 19,Yellowstone,977,941,0,27,0,0,9
300670004001,0,Block Group 1 (part)_ Tract 4,Park,940,885,0,55,0,0,0
300310008003,0,Block Group 3_ Tract 8,Gallatin,768,731,0,0,22,0,15
300670003002,0,Block Group 2 (part)_ Tract 3,Park,829,752,0,56,0,21,0
300310010001,0,Block Group 1 (part)_ Tract 1,Gallatin,1131,1076,0,36,8,0,11
301110019003,0,Block Group 3 (part)_ Tract 19,Yellowstone,713,691,0,6,0,16,0
300310012001,0,Block Group 1 (part)_ Tract 12,Gallatin,1308,1255,16,17,0,15,5
300310011002,0,Block Group 2_ Tract 11,Gallatin,2688,2439,27,54,114,28,26
300310011003,0,Block Group 3 (part)_ Tract 11,Gallatin,2227,1937,1,46,106,91,46
300310011001,0,Block Group 1_ Tract 11,Gallatin,1500,1397,0,11,24,0,68
300310012002,0,Block Group 2 (part)_ Tract 12,Gallatin,2415,2321,8,15,25,12,34
300310010002,0,Block Group 2_ Tract 1,Gallatin,772,699,0,44,10,0,19
300670004002,0,Block Group 2 (part)_ Tract 4,Park,846,830,0,7,9,0,0
300310005005,0,Block Group 5 (part)_ Tract 5,Gallatin,1921,1871,0,7,12,18,13
300670003003,0,Block Group 3 (part)_ Tract 3,Park,1356,1305,9,0,0,0,42
300670004006,0,Block Group 6_ Tract 4,Park,807,779,0,5,0,0,23
300310010005,0,Block Group 5 (part)_ Tract 1,Gallatin,2524,2415,0,80,17,0,12
300670004003,0,Block Group 3 (part)_ Tract 4,Park,1029,1008,0,21,0,0,0
300670004005,0,Block Group 5 (part)_ Tract 4,Park,764,697,0,31,13,23,0
300959964001,0,Block Group 1 (part)_ Tract 9964,Stillwater,1366,1270,5,27,15,19,30
300670004004,0,Block Group 4 (part)_ Tract 4,Park,952,917,7,28,0,0,0
300039405003,1,Block Group 3 (part)_ Tract 9405,Big Horn,710,328,0,96,0,286,0
300959965002,0,Block Group 2_ Tract 9965,Stillwater,97,97,0,0,0,0,0
300959964002,0,Block Group 2 (part)_ Tract 9964,Stillwater,565,525,0,28,0,0,12
300570001001,0,Block Group 1 (part)_ Tract 1,Madison,1356,1290,0,38,15,0,13
300090001003,1,Block Group 3_ Tract 1,Carbon,995,965,0,7,5,5,13
300310005004,0,Block Group 4_ Tract 5,Gallatin,1972,1910,0,56,0,0,6
300570002002,0,Block Group 2 (part)_ Tract 2,Madison,788,755,2,14,0,2,15
300670002003,0,Block Group 3_ Tract 2,Park,727,692,3,24,2,2,4
300090001001,0,Block Group 1 (part)_ Tract 1,Carbon,560,544,1,4,2,9,0
300090005001,1,Block Group 1 (part)_ Tract 5,Carbon,1272,1248,0,9,0,3,12
300570003001,0,Block Group 1 (part)_ Tract 3,Madison,1129,1093,0,14,0,9,13
300959965003,0,Block Group 3_ Tract 9965,Stillwater,993,958,2,18,0,5,10
300959965001,0,Block Group 1 (part)_ Tract 9965,Stillwater,1228,1175,2,36,0,2,13
300010002002,0,Block Group 2 (part)_ Tract 2,Beaverhead,1980,1824,0,111,0,0,45
300090001002,0,Block Group 2 (part)_ Tract 1,Carbon,675,642,4,17,1,0,11
300310013002,0,Block Group 2 (part)_ Tract 13,Gallatin,1026,979,2,16,9,5,15
300039407003,1,Block Group 3_ Tract 9407,Big Horn,193,56,0,2,0,132,3
300570003002,0,Block Group 2 (part)_ Tract 3,Madison,777,741,0,3,0,9,24
300090002001,1,Block Group 1 (part)_ Tract 2,Carbon,971,944,0,14,0,3,10
300750001002,1,Block Group 2 (part)_ Tract 1,Powder River,687,665,0,8,0,14,0
300090004001,0,Block Group 1 (part)_ Tract 4,Carbon,943,930,0,7,0,6,0
300039407001,1,Block Group 1 (part)_ Tract 9407,Big Horn,1053,273,0,20,0,730,30
300310013001,0,Block Group 1 (part)_ Tract 13,Gallatin,571,558,5,0,0,8,0
300570001002,0,Block Group 2 (part)_ Tract 1,Madison,1059,1031,0,8,2,0,18
300090004002,0,Block Group 2 (part)_ Tract 4,Carbon,971,950,0,5,8,8,0
300030004001,1,Block Group 1_ Tract 4,Big Horn,139,139,0,0,0,0,0
300090002002,0,Block Group 2 (part)_ Tract 2,Carbon,883,837,0,30,4,5,7
300039407002,1,Block Group 2 (part)_ Tract 9407,Big Horn,1030,102,0,39,0,882,7
300010001002,0,Block Group 2_ Tract 1,Beaverhead,456,404,0,41,0,0,11
300670005002,0,Block Group 2 (part)_ Tract 5,Park,914,890,2,14,4,4,0
300090003001,0,Block Group 1 (part)_ Tract 3,Carbon,1006,962,0,24,5,15,0
300010003001,0,Block Group 1 (part)_ Tract 3,Beaverhead,1128,1086,0,0,0,42,0
300010003002,0,Block Group 2 (part)_ Tract 3,Beaverhead,1170,1079,0,18,0,20,53
300090003003,0,Block Group 3 (part)_ Tract 3,Carbon,611,595,0,0,0,6,10
300010003004,0,Block Group 4 (part)_ Tract 3,Beaverhead,1559,1479,0,5,0,59,16
300010003003,0,Block Group 3 (part)_ Tract 3,Beaverhead,627,585,18,0,0,19,5
300090003002,0,Block Group 2_ Tract 3,Carbon,665,648,0,0,0,0,17
300310014001,0,Block Group 1_ Tract 14,Gallatin,31,31,0,0,0,0,0
300670005001,0,Block Group 1 (part)_ Tract 5,Park,850,817,8,2,7,9,7
300670006001,0,Block Group 1_ Tract 6,Park,28,28,0,0,0,0,0
300010001003,0,Block Group 3 (part)_ Tract 1,Beaverhead,380,363,0,7,0,2,8
300310013003,0,Block Group 3 (part)_ Tract 13,Gallatin,1259,1113,6,118,4,12,6
