GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
5300303302 ,0,Clarkston Hts 2 Voting District,,906,862,1,21,6,6,10
53077774110AA,0,,,0,0,0,0,0,0,0
5300303402 ,0,S Clarkston 2 Voting District,,608,578,5,13,2,7,3
5305959206 ,0,Stabler Voting District,,520,484,6,2,4,6,18
5300303303 ,0,Clarkston Hts 3 Voting District,,1367,1322,0,13,5,13,14
5305959306 AA,0,,,0,0,0,0,0,0,0
5302121051 ,0,Voting District 51,,1254,1066,5,152,9,7,15
5305959104 ,0,Lewis River/Spirit Voting District,,12,12,0,0,0,0,0
5305959308 ,0,Chenowith North Voting District,,0,0,0,0,0,0,0
5301515076 ,0,Ryderwood Voting District,,422,407,7,1,2,1,4
5301515087 ,0,Toutle Voting District,,1409,1324,3,34,10,12,26
5301515088 ,0,Tower Voting District,,1196,1134,0,11,5,7,39
5301515005 ,0,Arkansas Voting District,,669,622,1,16,7,4,19
5304949026 ,0,Seaview 2 Voting District,,124,110,1,11,1,0,1
53077772107,0,Toppenish 2107 Voting District*,,2079,528,3,1332,8,170,38
5301515075 ,0,Rose Valley Voting District,,411,389,0,1,5,6,10
530696901  ,0,Deep River Voting District,,275,248,0,10,1,10,6
530696905  ,0,Elochoman Voting District,,329,312,0,7,2,2,6
530696902  ,0,Grays River Voting District,,245,230,0,4,1,1,9
530696904  ,0,Skamokawa Voting District,,429,401,2,10,2,5,9
530051404  A,0,,,0,0,0,0,0,0,0
53005WVYK08,0,WV Yakima River Leg 8 Voting District,,0,0,0,0,0,0,0
53077772101,0,Toppenish 2101 Voting District,,2389,461,9,1655,11,209,44
530054102  A,0,,,0,0,0,0,0,0,0
5300303004 ,0,West Asotin Voting District,,1129,1095,0,10,2,9,13
5301515082 ,0,Stella Voting District,,1082,1005,4,16,10,11,36
53077774616,0,S Toppenish Voting District,,1090,437,0,357,4,249,43
5301515080 ,0,Silver Lake Voting District,,1214,1105,2,36,9,18,44
5304949103 ,0,Long Beach Voting District*,,1283,1117,1,62,18,11,74
530056150  ,0,Voting District 05150,,1170,1037,6,20,86,8,13
5302121051 A,0,,,0,0,0,0,0,0,0
530054003  ,0,Voting District 05WR 3,,1291,1117,9,104,15,10,36
530053102  A,0,,,0,0,0,0,0,0,0
5307171041 ,0,Lincoln Voting District,,170,164,0,3,0,1,2
53049WVPACOAAA,0,,,0,0,0,0,0,0,0
530051404  AA,0,,,0,0,0,0,0,0,0
530696903  ,0,Rosburg Altoona Voting District,,319,268,0,25,7,10,9
53077770501,0,Granger Voting District,,2530,332,0,2164,0,16,18
53005WVCOLR,0,WV Columbia River Voting District,,0,0,0,0,0,0,0
530056115  ,0,Voting District 05115*,,619,488,8,29,72,15,7
530056120  ,0,Voting District 05120*,,530,472,6,9,39,0,4
530056110  ,0,Voting District 05110,,238,196,6,11,21,0,4
530056105  ,0,Voting District 05105,,921,775,31,41,48,3,23
53077773002,0,Alfalfa Voting District,,576,168,1,94,1,297,15
5300303101 ,0,Asotin Voting District*,,1095,1053,2,17,4,10,9
53077774628,0,S Outlook Voting District,,761,288,0,456,1,6,10
53077774109,0,N Sunnyside Voting District,,1078,419,3,627,3,11,15
5304949025 ,0,Seaview 1 Voting District,,918,834,0,45,7,5,27
5302121068 ,0,Voting District 68,,447,319,4,123,0,1,0
5304949003 ,0,Chinook Voting District,,556,532,0,11,3,5,5
5304949008 ,0,Ilwaco 2 R Voting District,,178,159,0,12,0,0,7
53077771708,0,Sunnyside 1708 Voting District,,3159,489,4,2630,8,11,17
5301515038 A,0,,,0,0,0,0,0,0,0
53013UMTNF ,0,Umatilla National Forest Voting District,,26,25,0,1,0,0,0
5300303003 ,0,Rural Asotin Voting District,,137,137,0,0,0,0,0
53077774618,0,Sunny Valley Voting District,,1207,489,3,707,5,1,2
53077774615,0,S Sunnyside Voting District,,629,282,3,317,6,10,11
53049WVPACOAAAA,0,,,0,0,0,0,0,0,0
530053102  ,0,05Kiona Voting District,,1189,1056,0,70,47,6,10
5301313004 ,0,Star Voting District,,296,281,1,9,0,2,3
5302121050 ,0,Voting District 50,,724,453,5,261,1,1,3
5301313104 ,0,Patit Voting District,,440,386,0,40,5,6,3
5301313101 ,0,Brooklyn Voting District,,526,454,0,58,2,4,8
53077771708A,0,,,0,0,0,0,0,0,0
53077771701,0,Sunnyside 1701 Voting District*,,3644,534,3,3034,13,16,44
53077771703,0,Sunnyside 1703 Voting District,,1928,692,2,1174,13,12,35
530696904  A,0,,,0,0,0,0,0,0,0
5301515006 ,0,Armstrong Voting District,,763,726,0,14,5,7,11
5304949007 A,0,,,0,0,0,0,0,0,0
53077771705,0,Sunnyside 1705 Voting District,,1351,852,1,448,29,6,15
530056115  A,0,,,0,0,0,0,0,0,0
53077771706,0,Sunnyside 1706 Voting District,,3823,887,14,2872,24,2,24
5301313107 ,0,Touchet Voting District,,360,323,1,20,3,0,13
53077773209,0,Crescent Voting District,,57,29,4,24,0,0,0
5304949007 AA,0,,,0,0,0,0,0,0,0
5301515025 ,0,Coal Creek Voting District,,1530,1439,4,14,7,22,44
530054101  A,0,,,0,0,0,0,0,0,0
5301313105 ,0,Rainwater Voting District,,419,368,0,37,1,6,7
5304949101 ,0,Ilwaco City Voting District*,,950,858,4,50,5,13,20
5301313103 ,0,Mustard Voting District,,507,463,7,29,0,5,3
5301313102 ,0,Dayton Voting District,,403,357,0,33,2,3,8
530056110  A,0,,,0,0,0,0,0,0,0
530056135  ,0,Voting District 05135*,,483,451,0,15,13,0,4
530056110  AA,0,,,0,0,0,0,0,0,0
530056130  ,0,Voting District 05130*,,530,442,7,6,58,5,12
530052402  ,0,05Gap Voting District,,713,244,0,441,2,6,20
53077775002A,0,,,0,0,0,0,0,0,0
53077775002,0,Wendell Phillips Voting District,,1197,432,0,742,3,8,12
530054102  ,0,05Harrington Voting District,,1198,1137,4,34,3,11,9
530054001  ,0,Voting District 05WR 1*,,657,596,2,35,5,2,17
5304949007 ,0,Ilwaco 1 R Voting District,,37,33,0,1,2,1,0
530056125  ,0,Voting District 05125*,,529,473,4,10,33,3,6
53077771706A,0,,,0,0,0,0,0,0,0
5305959306 A,0,,,0,0,0,0,0,0,0
530054002  ,0,Voting District 05WR 2,,628,588,2,19,9,5,5
53077774615A,0,,,0,0,0,0,0,0,0
53049WVBAKBA,0,,,0,0,0,0,0,0,0
53077774618A,0,,,0,0,0,0,0,0,0
530056140  ,0,Voting District 05140*,,615,551,9,8,35,5,7
530056145  ,0,Voting District 05145*,,726,658,0,14,28,1,25
530056170  ,0,Voting District 05170,,1092,925,13,52,47,23,32
53077774105,0,N Grandview Voting District,,1220,447,7,737,4,5,20
5301515038 ,0,Heights Voting District,,1109,1043,3,32,2,14,15
5300303001 ,0,Anatone Voting District,,463,442,1,6,2,6,6
5301515031 ,0,Delameter Voting District,,1117,1041,5,29,11,8,23
530056180  ,0,Voting District 05180*,,902,740,10,83,44,6,19
530056165  ,0,Voting District 05165*,,764,654,8,57,33,3,9
530056155  ,0,Voting District 05155,,858,732,13,41,52,1,19
530056190  ,0,Voting District 05190,,850,798,6,20,9,5,12
530056160  ,0,Voting District 05160*,,897,784,3,19,61,7,23
53049WVBAKB,0,WV Baker Bay Voting District,,0,0,0,0,0,0,0
5300303003 A,0,,,0,0,0,0,0,0,0
5307171055 ,0,Prescott Voting District*,,314,293,1,13,0,3,4
53077WVYR15,0,WV Yakima River Leg 15 Voting District,,0,0,0,0,0,0,0
530056150  A,0,,,0,0,0,0,0,0,0
530054008  ,0,Voting District 05WR 8,,669,626,1,20,11,6,5
530054005  ,0,Voting District 05WR 5*,,650,560,4,49,15,5,17
530056175  ,0,Voting District 05175*,,755,697,1,19,30,1,7
530056185  ,0,Voting District 05185*,,1404,1043,33,153,109,9,57
530054101  ,0,05Enterprise Voting District,,548,513,0,19,7,4,5
5302121017 ,0,Voting District 17,,2641,502,154,1905,18,20,42
5307171051 ,0,Washington Voting District,,290,268,0,11,2,3,6
530056205  ,0,Voting District 05205*,,938,822,6,65,14,17,14
530056186  ,0,Voting District 05186*,,486,422,5,20,25,5,9
530056195  ,0,Voting District 05195,,689,652,4,13,11,3,6
530056200  ,0,Voting District 05200*,,901,772,20,59,24,10,16
53049WVBAKBAA,0,,,0,0,0,0,0,0,0
53049WVBAKBAAA,0,,,0,0,0,0,0,0,0
530056220  ,0,Voting District 05220*,,1021,882,34,59,6,5,35
530056215  ,0,Voting District 05215*,,876,808,5,41,4,8,10
5301515018 ,0,Castle Rock E Voting District*,,584,560,1,13,3,4,3
5300303004 A,0,,,0,0,0,0,0,0,0
5307171028 ,0,Ice Harbor Voting District,,1034,949,0,47,10,18,10
530056235  ,0,Voting District 05235*,,825,681,18,51,44,3,28
53077773101,0,Belma Voting District,,1238,707,5,483,6,18,19
530056210  ,0,Voting District 05210,,625,561,3,31,8,8,14
53077775001,0,Waneta Voting District,,597,264,0,322,1,4,6
530053001  ,0,05Benton N Voting District,,1524,1229,3,255,2,8,27
530054006  ,0,Voting District 05WR 6,,704,622,7,40,15,5,15
530056230  ,0,Voting District 05230*,,925,806,14,63,13,11,18
5302121039 ,0,Voting District 39,,2007,1500,24,338,80,10,55
5302121032 ,0,Voting District 32,,691,560,9,93,21,2,6
530054009  ,0,Voting District 05WR 9,,1747,1595,6,77,28,0,41
530051418  ,0,05Trout Voting District,,357,302,0,40,2,2,11
530054004  ,0,Voting District 05WR 4*,,1270,1165,15,47,27,2,14
530052405  ,0,05Riverside Voting District,,1163,744,0,396,6,0,17
53021WVCOL1,0,WV Columbia River 1 Voting District,,0,0,0,0,0,0,0
5301515019 ,0,Castle Rock N Voting District*,,670,606,2,28,10,6,18
530056240  ,0,Voting District 05240,,1011,876,8,42,37,11,37
530056225  ,0,Voting District 05225,,728,682,0,10,9,3,24
53005WVYK15,0,WV Yakima River Leg 15 Voting District,,0,0,0,0,0,0,0
530051400  ,0,05Cook Voting District,,267,204,1,54,2,5,1
53077770303A,0,,,0,0,0,0,0,0,0
530056245  ,0,Voting District 05245*,,928,818,9,62,18,12,9
5307171056 ,0,Waitsburg Voting District*,,1212,1133,7,34,7,5,26
5301515079 ,0,Sandy Bend Voting District,,687,652,4,6,4,9,12
530054007  ,0,Voting District 05WR 7,,769,726,0,14,15,2,12
53077770303,0,Grandview 303 Voting District*,,3222,783,8,2347,33,16,35
530056240  A,0,,,0,0,0,0,0,0,0
5301515020 ,0,Castle Rock S Voting District*,,876,800,2,30,0,22,22
5301515048 ,0,Lexington Voting District,,2056,1896,6,48,33,26,47
530056250  ,0,Voting District 05250,,1005,914,19,37,9,5,21
530056260  ,0,Voting District 05260,,492,436,8,20,9,10,9
53069WVCOLR,0,WV Columbia River Voting District,,0,0,0,0,0,0,0
530052403  ,0,05Pros N Voting District,,1281,636,5,610,11,3,16
530052401  ,0,05Buena Vista Voting District*,,1469,1018,2,439,6,2,2
530052406  ,0,05Walnut Grove Voting District*,,1366,669,0,647,19,12,19
5300303004 AA,0,,,0,0,0,0,0,0,0
53077774105A,0,,,0,0,0,0,0,0,0
530053002  ,0,05Benton S Voting District,,1098,790,1,255,14,19,19
5302121048 ,0,Voting District 48,,730,656,3,52,8,1,10
530056280  ,0,Voting District 05280,,1821,1586,23,79,98,8,27
530056287  ,0,Voting District 05287,,240,211,0,21,5,2,1
5301515071 ,0,Ponderosa Voting District,,1354,1288,3,20,1,17,25
530056271  ,0,Voting District 05271,,725,615,22,62,7,3,16
530056255  ,0,Voting District 05255,,723,643,7,38,14,11,10
5302121035 ,0,Voting District 35,,518,395,8,90,18,3,4
530056270  ,0,Voting District 05270,,959,737,24,88,56,2,52
530055603  AA,0,,,0,0,0,0,0,0,0
530056265  ,0,Voting District 05265,,939,843,18,31,15,6,26
530053101  A,0,,,0,0,0,0,0,0,0
5302121047 ,0,Voting District 47,,1017,935,3,40,11,11,17
5302121035 A,0,,,0,0,0,0,0,0,0
53005WVYK08A,0,,,0,0,0,0,0,0,0
5300303003 AA,0,,,0,0,0,0,0,0,0
53077774002,0,Mabton Rural Voting District,,1120,380,1,644,4,54,37
53077774610A,0,,,0,0,0,0,0,0,0
530055603  A,0,,,0,0,0,0,0,0,0
530056280  A,0,,,0,0,0,0,0,0,0
530051402  ,0,05Dot Voting District,,414,369,7,33,1,0,4
530052404  A,0,,,0,0,0,0,0,0,0
5302121045 ,0,Voting District 45,,391,342,4,34,1,1,9
5302121010 ,0,Voting District 10,,289,224,2,58,2,0,3
53077770301,0,Grandview 301 Voting District*,,749,179,2,565,0,0,3
530051409  ,0,05Desert Voting District,,195,190,0,2,0,1,2
53077774610AA,0,,,0,0,0,0,0,0,0
5302121044 ,0,Voting District 44,,527,439,7,76,5,0,0
5302121035 AA,0,,,0,0,0,0,0,0,0
530055603  ,0,05Clements Voting District,,238,205,5,20,1,0,7
5301515068 ,0,Ostrander Voting District,,1614,1481,5,31,14,31,52
530056286  ,0,Voting District 05286*,,780,716,2,34,15,5,8
5302121046 ,0,Voting District 46,,412,336,10,53,7,0,6
5302121041 ,0,Voting District 41*,,488,390,5,84,2,3,4
5302121043 ,0,Voting District 43,,732,621,9,71,15,3,13
5302121040 ,0,Voting District 40*,,332,257,3,54,4,7,7
53077770302A,0,,,0,0,0,0,0,0,0
530051408  ,0,05Griffin Voting District,,145,139,0,5,0,0,1
5307171027 ,0,Baker Voting District,,294,264,0,24,3,3,0
530053002X ,0,05Benton SLeg 15 Voting District,,2,0,0,2,0,0,0
5302121034 ,0,Voting District 34,,915,585,40,263,14,2,11
530056281  ,0,Voting District 05281,,1107,962,6,28,98,1,12
53077770306A,0,,,0,0,0,0,0,0,0
53077774610,0,S Grandview Voting District,,1306,810,4,488,1,3,0
53077770306,0,Grandview 306 Voting District*,,1671,799,6,837,19,8,2
530056275  ,0,Voting District 05275,,644,512,7,66,28,15,16
5302121009 ,0,Voting District 9,,1012,188,29,763,18,4,10
5302121020 ,0,Voting District 20,,677,213,32,404,20,7,1
5302121030 ,0,Voting District 30,,1632,588,49,926,33,4,32
5302121024 ,0,Voting District 24*,,464,200,18,223,13,3,7
5302121021 ,0,Voting District 21*,,429,141,12,262,8,2,4
5302121004 ,0,Voting District 4*,,407,217,15,152,17,1,5
5302121028 ,0,Voting District 28*,,791,185,24,563,4,0,15
530056315  A,0,,,0,0,0,0,0,0,0
5302121036 ,0,Voting District 36*,,430,288,2,127,0,0,13
5301515089 ,0,Tunstall Voting District,,1237,1141,0,44,7,14,31
5300303003 AAA,0,,,0,0,0,0,0,0,0
5302121029 ,0,Voting District 29*,,382,228,2,120,22,0,10
5302121023 ,0,Voting District 23*,,557,174,11,340,5,3,24
5302121019 ,0,Voting District 19,,1002,95,9,872,3,7,16
5302121042 ,0,Voting District 42,,943,725,19,152,32,5,10
5302121033 ,0,Voting District 33,,846,89,22,714,12,1,8
530055603  AAA,0,,,0,0,0,0,0,0,0
530056285  ,0,Voting District 05285*,,1626,1398,29,96,72,6,25
530056290  ,0,Voting District 05290,,1074,933,17,59,53,3,9
5302121037 ,0,Voting District 37*,,829,532,33,178,30,7,49
5302121026 ,0,Voting District 26,,411,313,2,68,13,8,7
5302121022 ,0,Voting District 22*,,578,254,26,253,31,2,12
5302121018 ,0,Voting District 18,,687,176,33,459,0,3,16
530056315  ,0,Voting District 05315*,,90,82,0,3,1,0,4
530051660  ,0,Voting District 05W1P660,,1379,1056,24,259,19,10,11
5302121027 ,0,Voting District 27,,408,254,11,135,4,1,3
5302121031 ,0,Voting District 31,,1367,495,56,739,44,4,29
5302121015 ,0,Voting District 15*,,421,154,3,254,4,2,4
5302121008 ,0,Voting District 8,,341,124,10,203,0,0,4
5302121003 ,0,Voting District 3,,913,133,17,731,13,9,10
530055603  AAAA,0,,,0,0,0,0,0,0,0
5302121016 ,0,Voting District 16,,457,142,29,275,9,1,1
5302121025 ,0,Voting District 25*,,475,112,6,350,0,2,5
530051668  A,0,,,0,0,0,0,0,0,0
5302121001 ,0,Voting District 1,,1616,107,160,1328,3,10,8
5302121005 ,0,Voting District 5*,,684,174,11,470,7,4,18
5302121038 ,0,Voting District 38,,535,441,12,58,10,6,8
5302121013 ,0,Voting District 13*,,748,148,6,585,5,0,4
530051667  ,0,Voting District 05W1P667*,,1012,858,5,97,23,22,7
5302121012 ,0,Voting District 12*,,660,167,7,473,2,0,11
5302121011 ,0,Voting District 11,,1011,426,4,558,14,1,8
5302121006 ,0,Voting District 6*,,600,140,5,440,5,5,5
5302121002 ,0,Voting District 2,,396,118,9,258,6,1,4
530055623  ,0,05Yellowstone Voting District,,597,539,1,42,3,1,11
5302121014 ,0,Voting District 14*,,808,177,16,591,4,11,9
530055621  ,0,05Vista Voting District,,310,293,5,8,1,1,2
530055619  ,0,05Umatilla Voting District,,336,321,5,7,0,1,2
53077774610AAA,0,,,0,0,0,0,0,0,0
5305959308 A,0,,,0,0,0,0,0,0,0
53021WVPAS1,0,WV Pasco 1 Voting District,,0,0,0,0,0,0,0
530055608  ,0,05Hawthorne Voting District,,589,530,5,28,10,2,14
530056300  ,0,Voting District 05300,,641,591,5,10,24,2,9
530056295  ,0,Voting District 05295,,644,622,6,6,5,1,4
530056301  ,0,Voting District 05301,,407,375,1,8,21,0,2
530051661  ,0,Voting District 05W1P661,,635,495,11,107,7,6,9
530051665  ,0,Voting District 05W1P665,,2081,1789,29,116,79,13,55
530051668  ,0,Voting District 05W1P668,,919,804,11,52,25,8,19
5302121007 ,0,Voting District 7,,1488,181,3,1270,20,6,8
530696907  ,0,Columbia Voting District,,446,431,1,1,1,2,10
530053520  ,0,Voting District 05W3P520,,812,560,2,197,25,9,19
530056320  ,0,Voting District 05320*,,68,59,0,2,7,0,0
530050455  ,0,Voting District 05455,,901,637,7,246,1,3,7
53077773105,0,Byron Voting District,,184,93,0,91,0,0,0
530051605  ,0,Voting District 05W1P605,,782,703,4,41,14,7,13
530051670  ,0,Voting District 05W1P670*,,830,707,11,44,43,7,18
530050450  ,0,Voting District 05450*,,1376,774,0,580,11,5,6
530055630  ,0,05Canyon Voting District,,745,673,1,47,0,6,18
530051360  ,0,05Reese Voting District,,239,199,0,27,7,0,6
530052610  ,0,Voting District 05W2P610,,332,286,1,28,6,0,11
530056310  ,0,Voting District 05310,,262,241,3,5,11,1,1
530696906  ,0,Rosedale Voting District,,418,377,0,18,0,7,16
530050450  A,0,,,0,0,0,0,0,0,0
5301515027 ,0,Columbia Heights Voting District,,586,551,0,4,8,5,18
530051600  ,0,Voting District 05W1P600*,,1077,848,16,144,36,7,26
530051412  ,0,05Cone Voting District,,225,200,2,15,1,2,5
530051645  ,0,Voting District 05W1P645*,,635,495,11,94,15,1,19
530051646  ,0,Voting District 05W1P646*,,804,633,14,111,21,3,22
530052580  ,0,Voting District 05W2P580,,632,574,6,23,9,5,15
5301515011 ,0,Brynion Voting District,,899,845,1,21,3,4,25
53077770901,0,Mabton Voting District*,,1891,184,2,1683,12,3,7
5301515092 ,0,View Voting District,,482,448,0,6,3,8,17
530056305  ,0,Voting District 05305,,625,572,18,10,17,1,7
530053500  ,0,Voting District 05W3P500,,1165,720,13,362,18,9,43
530052585  ,0,Voting District 05W2P585,,669,535,4,118,3,1,8
530051601  ,0,Voting District 05W1P601*,,784,584,2,131,19,10,38
53071WVCOLR,0,WV Columbia River Voting District,,0,0,0,0,0,0,0
53077770302,0,Grandview 302 Voting District*,,2740,725,6,1956,17,14,22
530052615  ,0,Voting District 05W2P615,,1081,822,18,164,32,4,41
530052610  A,0,,,0,0,0,0,0,0,0
5307171046 ,0,McNary Voting District*,,749,666,3,59,3,4,14
530052560  ,0,Voting District 05W2P560,,921,633,3,267,3,3,12
530053510  ,0,Voting District 05W3P510,,1073,730,0,299,17,11,16
530050450  AA,0,,,0,0,0,0,0,0,0
5307171032 ,0,Burbank Voting District,,1825,1508,7,251,7,7,45
530055615  ,0,05Kenn Valley Voting District,,1223,1069,0,100,1,26,27
530051414  A,0,,,0,0,0,0,0,0,0
530055627  ,0,05El Rancho Voting District,,1048,985,1,32,8,5,17
530053525  ,0,Voting District 05W3P525,,951,779,6,127,17,3,19
530051651  ,0,Voting District 05W1P651*,,561,479,0,56,6,4,16
530051650  ,0,Voting District 05W1P650*,,1460,983,16,350,52,14,45
530051656  ,0,Voting District 05W1P656*,,498,435,2,39,14,1,7
53005WVYK15A,0,,,0,0,0,0,0,0,0
530696911  ,0,N Cathlamet Voting District*,,182,167,0,2,0,4,9
530053505  ,0,Voting District 05W3P505,,846,561,12,246,5,6,16
530051414  ,0,05Sunny Voting District,,635,578,1,42,9,1,4
530051675  ,0,Voting District 05W1P675*,,856,796,6,26,16,1,11
530055611  ,0,05High S Voting District,,541,473,1,42,8,0,17
530055604  A,0,,,0,0,0,0,0,0,0
530052620  ,0,Voting District 05W2P620*,,1502,1165,17,202,42,19,57
530052625  ,0,Voting District 05W2P625*,,1657,1202,29,341,26,9,50
530052590  ,0,Voting District 05W2P590*,,849,615,7,180,16,9,22
530051680  ,0,Voting District 05W1P680*,,924,861,0,17,19,3,24
530050465  ,0,Voting District 05465*,,1018,749,3,240,5,9,12
530052404  ,0,05South Voting District,,713,535,3,162,4,1,8
530053535  ,0,Voting District 05W3P535*,,664,512,3,105,15,13,16
530053531  ,0,Voting District 05W3P531*,,1285,476,40,656,14,9,90
530051406  ,0,05Reata Voting District,,564,518,0,31,4,1,10
530050460  ,0,Voting District 05460,,658,543,1,88,15,2,9
530055601  AA,0,,,0,0,0,0,0,0,0
530055604  ,0,05Cleveland Voting District,,242,187,4,38,2,5,6
530051655  ,0,Voting District 05W1P655*,,1091,963,7,66,25,11,19
530055605  ,0,05Ely Voting District,,398,320,9,52,3,8,6
530055605  A,0,,,0,0,0,0,0,0,0
530052565  ,0,Voting District 05W2P565*,,1615,947,34,499,70,21,44
530696909  ,0,W Puget Island Voting District,,479,459,2,4,2,8,4
530055601  A,0,,,0,0,0,0,0,0,0
530053511  ,0,Voting District 05W3P511,,163,131,0,31,0,0,1
530696910  ,0,S Cathlamet Voting District*,,383,365,3,1,5,5,4
5305959306 ,0,Wind Mountain North Voting District,,0,0,0,0,0,0,0
530053530  ,0,Voting District 05W3P530*,,2698,1091,32,1385,25,31,134
530052570  ,0,Voting District 05W2P570*,,1188,1037,4,96,23,3,25
530053515  ,0,Voting District 05W3P515,,1431,956,23,370,26,21,35
530052595  ,0,Voting District 05W2P595*,,1064,960,12,67,8,6,11
530053575  ,0,Voting District 05W3P575*,,903,744,14,108,14,12,11
530050470  ,0,Voting District 05470*,,885,595,0,267,6,8,9
530051669  ,0,Voting District 05W1P669,,0,0,0,0,0,0,0
5307171047 ,0,Touchet Voting District,,872,703,0,151,3,3,12
530055620  A,0,,,0,0,0,0,0,0,0
530051685  ,0,Voting District 05W1P685*,,1247,1144,10,46,30,2,15
530051690  ,0,Voting District 05W1P690,,1446,1345,9,40,40,0,12
5301515049 ,0,Lone Oak Voting District,,1286,1174,6,47,32,7,20
530055620  ,0,05Union Voting District*,,119,109,0,7,1,0,2
530053540  ,0,Voting District 05W3P540*,,1158,911,26,145,39,3,34
530055628  ,0,05Mills Voting District,,1096,1012,0,59,0,11,14
530055624  ,0,05Oak Voting District,,622,509,1,84,5,9,14
53077WVYR15A,0,,,0,0,0,0,0,0,0
530053545  ,0,Voting District 05W3P545,,896,769,6,88,15,6,12
530052630  ,0,Voting District 05W2P630*,,883,789,3,67,10,3,11
530055622  ,0,05Washington Voting District*,,565,468,0,86,5,3,3
5301515041 ,0,Holcomb Voting District,,402,378,0,6,1,3,14
530055607  ,0,05Hart Voting District,,166,150,0,14,1,1,0
530052638  ,0,Voting District 05W2P638,,901,815,11,21,32,5,17
5307171035 ,0,Dixie Voting District,,484,440,1,30,0,8,5
530052635  ,0,Voting District 05W2P635,,771,702,9,44,8,3,5
530055618  ,0,05Rainier Voting District,,127,116,0,6,4,0,1
530053551  ,0,Voting District 05W3P551*,,786,604,14,107,16,5,40
530053555  ,0,Voting District 05W3P555,,775,685,12,49,15,2,12
530053550  ,0,Voting District 05W3P550*,,732,668,2,30,21,6,5
5301515043 AA,0,,,0,0,0,0,0,0,0
530053515  A,0,,,0,0,0,0,0,0,0
5301515065 ,0,Olson Voting District,,693,653,7,13,9,2,9
