GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
0604750540,0,Voting District 50540,Merced,641,262,4,355,2,3,15
0604750605,0,Voting District 50605,Merced,339,112,0,221,5,0,1
0604750565,0,Voting District 50565,Merced,41,5,0,36,0,0,0
0604750545,0,Voting District 50545,Merced,2,0,0,2,0,0,0
0604750560,0,Voting District 50560,Merced,40,17,0,23,0,0,0
0604740485,0,Voting District 40485,Merced,0,0,0,0,0,0,0
0604740435,0,Voting District 40435,Merced,32,15,0,17,0,0,0
0604750555,0,Voting District 50555,Merced,130,33,14,82,0,0,1
0604710045,0,Voting District 10045,Merced,23,13,0,9,0,0,1
0604710040,0,Voting District 10040,Merced,729,237,3,470,3,1,15
0604730320,0,Voting District 30320,Merced,3628,1232,203,1877,205,10,101
0604730326,0,Voting District 30326,Merced,198,49,1,92,54,0,2
0604730280,0,Voting District 30280,Merced,341,166,5,151,13,2,4
0604730240,0,Voting District 30240,Merced,71,44,0,18,7,0,2
0604730241,0,Voting District 30241,Merced,0,0,0,0,0,0,0
0604730290,0,Voting District 30290,Merced,1820,710,46,753,244,8,59
0604730245,0,Voting District 30245,Merced,4557,966,189,2577,680,17,128
0604710081,0,Voting District 10081,Merced,9,6,0,3,0,0,0
0604710085,0,Voting District 10085,Merced,240,34,12,156,34,0,4
0604710105,0,Voting District 10105,Merced,3915,268,198,2894,505,17,33
0604710005,0,Voting District 10005,Merced,2098,489,15,1551,20,6,17
0604740490,0,Voting District 40490,Merced,159,89,0,65,5,0,0
0604710086,0,Voting District 10086,Merced,17,10,0,7,0,0,0
0604730270,0,Voting District 30270,Merced,3187,2035,33,800,239,10,70
0604730315,0,Voting District 30315,Merced,20,12,0,8,0,0,0
0604750580,0,Voting District 50580,Merced,0,0,0,0,0,0,0
0604750550,0,Voting District 50550,Merced,1988,356,165,1407,40,2,18
0604750575,0,Voting District 50575,Merced,1581,608,10,926,21,2,14
0604750585,0,Voting District 50585,Merced,2229,715,23,1418,43,9,21
0604740530,0,Voting District 40530,Merced,5520,2518,49,2769,79,11,94
0604740345,0,Voting District 40345,Merced,960,474,6,462,3,3,12
0604750570,0,Voting District 50570,Merced,1498,743,17,688,26,1,23
0604750595,0,Voting District 50595,Merced,55,10,0,45,0,0,0
0604750615,0,Voting District 50615,Merced,35953,9514,1154,23337,1117,142,689
0604750590,0,Voting District 50590,Merced,0,0,0,0,0,0,0
0604710065,0,Voting District 10065,Merced,1163,441,1,615,67,15,24
0604740355,0,Voting District 40355,Merced,5177,4046,15,913,83,17,103
0604740365,0,Voting District 40365,Merced,461,229,1,205,20,4,2
0604740340,0,Voting District 40340,Merced,10391,2287,86,7424,426,27,141
0604740450,0,Voting District 40450,Merced,1628,945,17,623,12,5,26
0604740350,0,Voting District 40350,Merced,2622,1818,5,719,24,8,48
0604740360,0,Voting District 40360,Merced,435,221,13,188,0,5,8
0604710055,0,Voting District 10055,Merced,36,10,0,26,0,0,0
0604710060,0,Voting District 10060,Merced,100,13,1,78,3,0,5
0604740535,0,Voting District 40535,Merced,1637,94,12,1118,385,0,28
0604740060,0,Voting District 40060,Merced,19,9,0,1,9,0,0
0604740470,0,Voting District 40470,Merced,281,76,0,175,27,1,2
0604740460,0,Voting District 40460,Merced,148,31,0,94,16,0,7
0604710067,0,Voting District 10067,Merced,75,30,0,45,0,0,0
0604740465,0,Voting District 40465,Merced,118,71,0,38,4,0,5
0604740335,0,Voting District 40335,Merced,1405,598,7,670,100,10,20
0604740520,0,Voting District 40520,Merced,844,489,1,288,41,10,15
0604710066,0,Voting District 10066,Merced,0,0,0,0,0,0,0
0604710340,0,Voting District 10340,Merced,500,76,2,380,32,1,9
0604710100,0,Voting District 10100,Merced,11421,945,48,8429,1824,37,138
0604710000,0,Voting District 10000,Merced,63,7,0,55,0,0,1
0604740525,0,Voting District 40525,Merced,1834,525,2,1232,16,11,48
0604740385,0,Voting District 40385,Merced,403,167,3,219,8,1,5
0604740455,0,Voting District 40455,Merced,687,358,3,251,56,1,18
0604740380,0,Voting District 40380,Merced,2197,376,38,1498,252,6,27
0604730305,0,Voting District 30305,Merced,309,203,0,95,8,0,3
0604740370,0,Voting District 40370,Merced,7594,1472,105,5494,397,19,107
0604730306,0,Voting District 30306,Merced,40,24,0,14,1,0,1
0604740375,0,Voting District 40375,Merced,840,192,8,569,51,0,20
0604740480,0,Voting District 40480,Merced,508,276,3,214,5,5,5
0604740475,0,Voting District 40475,Merced,504,248,1,222,22,3,8
0604710025,0,Voting District 10025,Merced,668,245,7,393,10,0,13
0604710050,0,Voting District 10050,Merced,15,8,0,7,0,0,0
0604710030,0,Voting District 10030,Merced,823,319,69,399,16,1,19
0604710015,0,Voting District 10015,Merced,429,252,0,160,7,2,8
0604740500,0,Voting District 40500,Merced,192,83,0,108,0,0,1
0604740495,0,Voting District 40495,Merced,0,0,0,0,0,0,0
0604720220,0,Voting District 20220,Merced,840,346,58,350,70,3,13
0604720221,0,Voting District 20221,Merced,3,2,0,1,0,0,0
0604720210,0,Voting District 20210,Merced,205,37,19,134,10,1,4
0604720166,0,Voting District 20166,Merced,280,116,13,129,15,0,7
0604720175,0,Voting District 20175,Merced,4451,2164,154,1584,393,29,127
0604720130,0,Voting District 20130,Merced,257,199,5,46,3,0,4
0604720131,0,Voting District 20131,Merced,81,40,0,35,6,0,0
0604720135,0,Voting District 20135,Merced,1313,513,40,567,148,15,30
0604720120,0,Voting District 20120,Merced,892,620,14,149,85,4,20
0604720125,0,Voting District 20125,Merced,39,13,9,17,0,0,0
0604710135,0,Voting District 10135,Merced,315,100,4,182,14,2,13
0604710166,0,Voting District 10166,Merced,0,0,0,0,0,0,0
0604720150,0,Voting District 20150,Merced,1231,361,63,398,361,2,46
0604720155,0,Voting District 20155,Merced,80,52,1,14,9,0,4
0604710095,0,Voting District 10095,Merced,596,276,8,267,33,2,10
0604710090,0,Voting District 10090,Merced,69,36,1,32,0,0,0
0604740510,0,Voting District 40510,Merced,59,41,0,18,0,0,0
0604740511,0,Voting District 40511,Merced,15,11,0,4,0,0,0
0604730235,0,Voting District 30235,Merced,1156,826,17,210,72,17,14
0604730255,0,Voting District 30255,Merced,950,364,12,427,108,10,29
0604710115,0,Voting District 10115,Merced,8021,602,438,5945,952,14,70
0604720225,0,Voting District 20225,Merced,1318,136,142,923,85,5,27
0604720163,0,Voting District 20163,Merced,0,0,0,0,0,0,0
0604720205,0,Voting District 20205,Merced,5089,1857,258,2484,289,54,147
0604720230,0,Voting District 20230,Merced,996,360,31,554,20,8,23
0604720190,0,Voting District 20190,Merced,4055,1783,152,1837,166,39,78
0604720185,0,Voting District 20185,Merced,882,486,55,231,65,6,39
0604720200,0,Voting District 20200,Merced,1691,617,140,657,183,22,72
0604720140,0,Voting District 20140,Merced,878,484,22,291,51,6,24
0604930040,0,Voting District 30040,Modoc,1132,909,7,137,14,31,34
0604930045,0,Voting District 30045,Modoc,311,276,0,21,1,9,4
0604930050,0,Voting District 30050,Modoc,233,135,3,77,2,8,8
0604940055,0,Voting District 40055,Modoc,435,349,1,66,11,0,8
0604940060,0,Voting District 40060,Modoc,653,547,2,78,5,9,12
0604940065,0,Voting District 40065,Modoc,595,459,11,84,7,15,19
0604940070,0,Voting District 40070,Modoc,416,347,2,39,1,15,12
0604950075,0,Voting District 50075,Modoc,765,651,3,75,2,20,14
0604950085,0,Voting District 50085,Modoc,111,107,0,4,0,0,0
0604950090,0,Voting District 50090,Modoc,1083,686,1,343,7,18,28
0604910000,0,Voting District 10000,Modoc,750,619,1,102,2,13,13
0604910005,0,Voting District 10005,Modoc,166,146,0,17,0,0,3
0604910010,0,Voting District 10010,Modoc,133,129,0,1,0,0,3
0604910015,0,Voting District 10015,Modoc,214,111,2,28,0,66,7
0604920020,0,Voting District 20020,Modoc,1248,1016,6,144,22,28,32
0604920025,0,Voting District 20025,Modoc,1157,909,38,114,16,56,24
0604920030,0,Voting District 20030,Modoc,115,104,0,3,0,4,4
0604920035,0,Voting District 20035,Modoc,169,149,0,9,1,1,9
0604920090,0,Voting District 20090,Modoc,0,0,0,0,0,0,0
0605130007,0,Voting District 30007,Mono,3,2,0,1,0,0,0
0605130001,0,Voting District 30001,Mono,3,0,0,3,0,0,0
0605150000,0,Voting District 50000,Mono,3277,2252,13,881,72,13,46
0605120011,0,Voting District 20011,Mono,0,0,0,0,0,0,0
0605130000,0,Voting District 30000,Mono,639,483,0,140,2,6,8
0605120010,0,Voting District 20010,Mono,1334,1106,3,151,31,8,35
0605120005,0,Voting District 20005,Mono,1121,885,0,140,6,62,28
0605150001,0,Voting District 50001,Mono,0,0,0,0,0,0,0
0605130005,0,Voting District 30005,Mono,1398,1158,5,197,18,2,18
0605110000,0,Voting District 10000,Mono,3556,1731,11,1693,43,17,61
0605120000,0,Voting District 20000,Mono,343,290,0,20,8,3,22
0605120001,0,Voting District 20001,Mono,30,27,0,0,3,0,0
0605130006,0,Voting District 30006,Mono,0,0,0,0,0,0,0
0605110001,0,Voting District 10001,Mono,0,0,0,0,0,0,0
0605120012,0,Voting District 20012,Mono,0,0,0,0,0,0,0
0605140001,0,Voting District 40001,Mono,755,525,3,171,9,26,21
0605140000,0,Voting District 40000,Mono,1314,969,7,232,6,75,25
0605140005,0,Voting District 40005,Mono,429,259,0,133,4,27,6
0605351410,0,Voting District 51410,Monterey,5101,3645,57,738,438,14,209
0605330570,0,Voting District 30570,Monterey,673,438,0,193,25,7,10
0605330580,0,Voting District 30580,Monterey,57,34,3,15,4,0,1
0605341085,0,Voting District 41085,Monterey,133,94,0,24,13,0,2
0605341080,0,Voting District 41080,Monterey,0,0,0,0,0,0,0
0605341065,0,Voting District 41065,Monterey,1,0,0,1,0,0,0
0605341075,0,Voting District 41075,Monterey,73,12,0,54,5,0,2
0605341050,0,Voting District 41050,Monterey,390,244,3,93,30,6,14
0605341115,0,Voting District 41115,Monterey,1340,700,24,456,118,2,40
0605341120,0,Voting District 41120,Monterey,246,94,3,130,11,0,8
0605341100,0,Voting District 41100,Monterey,20,14,0,5,0,1,0
0605341105,0,Voting District 41105,Monterey,4487,1461,137,2444,311,9,125
0605330670,0,Voting District 30670,Monterey,0,0,0,0,0,0,0
0605330805,0,Voting District 30805,Monterey,0,0,0,0,0,0,0
0605330795,0,Voting District 30795,Monterey,111,16,0,95,0,0,0
0605330910,0,Voting District 30910,Monterey,16,11,0,3,1,0,1
0605330855,0,Voting District 30855,Monterey,211,88,0,117,3,1,2
0605330885,0,Voting District 30885,Monterey,4,3,0,1,0,0,0
0605330680,0,Voting District 30680,Monterey,1479,45,1,1415,8,2,8
0605330635,0,Voting District 30635,Monterey,8187,650,27,7276,142,12,80
0605320460,0,Voting District 20460,Monterey,1710,110,5,1457,104,3,31
0605320450,0,Voting District 20450,Monterey,283,9,16,224,24,0,10
0605341060,0,Voting District 41060,Monterey,11865,5926,193,4638,742,37,329
0605310005,0,Voting District 10005,Monterey,726,268,3,409,36,2,8
0605330920,0,Voting District 30920,Monterey,57,25,0,25,2,2,3
0605310155,0,Voting District 10155,Monterey,4655,383,69,3556,577,9,61
0605320480,0,Voting District 20480,Monterey,3081,659,117,2128,121,12,44
0605320485,0,Voting District 20485,Monterey,4469,623,117,2609,1005,8,107
0605320375,0,Voting District 20375,Monterey,2076,455,64,1203,268,16,70
0605320380,0,Voting District 20380,Monterey,6727,1256,171,4174,892,23,211
0605320490,0,Voting District 20490,Monterey,735,80,32,425,171,10,17
0605330655,0,Voting District 30655,Monterey,9,2,0,7,0,0,0
0605330845,0,Voting District 30845,Monterey,8,5,0,2,1,0,0
0605330705,0,Voting District 30705,Monterey,0,0,0,0,0,0,0
0605330615,0,Voting District 30615,Monterey,10109,2348,2709,4439,445,104,64
0605330690,0,Voting District 30690,Monterey,265,93,0,170,2,0,0
0605330665,0,Voting District 30665,Monterey,0,0,0,0,0,0,0
0605330880,0,Voting District 30880,Monterey,157,33,0,124,0,0,0
0605330625,0,Voting District 30625,Monterey,0,0,0,0,0,0,0
0605330620,0,Voting District 30620,Monterey,15625,1067,156,13868,328,28,178
0605330905,0,Voting District 30905,Monterey,88,38,1,44,2,0,3
0605330860,0,Voting District 30860,Monterey,77,38,0,36,0,1,2
0605330850,0,Voting District 30850,Monterey,11,4,0,5,0,0,2
0605330695,0,Voting District 30695,Monterey,14,9,0,5,0,0,0
0605330700,0,Voting District 30700,Monterey,446,38,1,396,5,1,5
0605330900,0,Voting District 30900,Monterey,0,0,0,0,0,0,0
0605330785,0,Voting District 30785,Monterey,344,259,4,53,10,5,13
0605351155,0,Voting District 51155,Monterey,0,0,0,0,0,0,0
0605320430,0,Voting District 20430,Monterey,2,2,0,0,0,0,0
0605320400,0,Voting District 20400,Monterey,1993,664,16,1112,130,24,47
0605310115,0,Voting District 10115,Monterey,3876,143,27,3641,21,17,27
0605310235,0,Voting District 10235,Monterey,261,187,1,53,13,2,5
0605310230,0,Voting District 10230,Monterey,1049,19,3,1027,0,0,0
0605310100,0,Voting District 10100,Monterey,449,75,8,333,22,6,5
0605310095,0,Voting District 10095,Monterey,1117,225,19,771,85,4,13
0605310225,0,Voting District 10225,Monterey,3973,170,22,3615,137,5,24
0605310140,0,Voting District 10140,Monterey,2123,171,31,1842,43,15,21
0605340985,0,Voting District 40985,Monterey,39,19,2,16,0,2,0
0605320265,0,Voting District 20265,Monterey,349,198,7,127,4,1,12
0605330645,0,Voting District 30645,Monterey,21,9,2,10,0,0,0
0605310130,0,Voting District 10130,Monterey,2729,112,11,2527,49,6,24
0605310110,0,Voting District 10110,Monterey,477,10,1,452,6,0,8
0605310080,0,Voting District 10080,Monterey,555,21,2,530,0,0,2
0605320401,0,Voting District 20401,Monterey,65,32,0,33,0,0,0
0605320402,0,Voting District 20402,Monterey,41,17,1,21,2,0,0
0605320411,0,Voting District 20411,Monterey,2,2,0,0,0,0,0
0605330605,0,Voting District 30605,Monterey,3017,111,15,2822,43,2,24
0605310065,0,Voting District 10065,Monterey,822,40,0,779,3,0,0
0605310075,0,Voting District 10075,Monterey,3375,83,3,3240,16,5,28
0605310215,0,Voting District 10215,Monterey,811,7,6,797,0,1,0
0605310240,0,Voting District 10240,Monterey,554,106,2,354,80,1,11
0605330595,0,Voting District 30595,Monterey,1669,73,3,1573,14,0,6
0605310060,0,Voting District 10060,Monterey,2854,84,9,2732,15,1,13
0605310070,0,Voting District 10070,Monterey,2007,46,10,1930,10,3,8
0605330600,0,Voting District 30600,Monterey,2582,78,4,2462,28,0,10
0605310180,0,Voting District 10180,Monterey,2935,83,6,2815,24,2,5
0605330915,0,Voting District 30915,Monterey,1736,35,4,1598,82,1,16
0605310210,0,Voting District 10210,Monterey,368,1,0,366,0,1,0
0605310175,0,Voting District 10175,Monterey,1055,11,1,1040,0,3,0
0605310185,0,Voting District 10185,Monterey,1130,6,0,1118,4,0,2
0605310220,0,Voting District 10220,Monterey,970,12,2,952,0,0,4
0605310205,0,Voting District 10205,Monterey,8609,169,42,8225,118,12,43
0605310200,0,Voting District 10200,Monterey,470,8,0,456,0,0,6
0605351440,0,Voting District 51440,Monterey,4,0,0,0,4,0,0
0605341020,0,Voting District 41020,Monterey,0,0,0,0,0,0,0
0605341010,0,Voting District 41010,Monterey,14245,5082,930,3971,3170,44,1048
0605340995,0,Voting District 40995,Monterey,977,474,40,243,174,9,37
0605341015,0,Voting District 41015,Monterey,2888,1011,360,724,592,9,192
0605340970,0,Voting District 40970,Monterey,2688,1357,240,603,262,19,207
0605341000,0,Voting District 41000,Monterey,1991,742,113,599,378,6,153
0605341005,0,Voting District 41005,Monterey,589,277,10,78,193,1,30
0605351375,0,Voting District 51375,Monterey,12,12,0,0,0,0,0
0605320280,0,Voting District 20280,Monterey,657,107,5,511,22,3,9
0605320550,0,Voting District 20550,Monterey,0,0,0,0,0,0,0
0605340980,0,Voting District 40980,Monterey,12,7,1,4,0,0,0
0605320245,0,Voting District 20245,Monterey,6484,379,47,5844,143,9,62
0605340975,0,Voting District 40975,Monterey,0,0,0,0,0,0,0
0605320350,0,Voting District 20350,Monterey,25,2,0,23,0,0,0
0605320360,0,Voting District 20360,Monterey,79,23,0,55,0,0,1
0605320275,0,Voting District 20275,Monterey,27,7,0,19,0,0,1
0605320250,0,Voting District 20250,Monterey,832,372,8,392,34,0,26
0605320290,0,Voting District 20290,Monterey,8695,3989,59,4027,343,32,245
0605320335,0,Voting District 20335,Monterey,96,28,0,65,3,0,0
0605320345,0,Voting District 20345,Monterey,46,19,0,27,0,0,0
0605320470,0,Voting District 20470,Monterey,50,15,1,33,0,0,1
0605320475,0,Voting District 20475,Monterey,0,0,0,0,0,0,0
0605320270,0,Voting District 20270,Monterey,0,0,0,0,0,0,0
0605320255,0,Voting District 20255,Monterey,256,142,0,99,7,1,7
0605351175,0,Voting District 51175,Monterey,1455,1286,11,47,83,4,24
0605351165,0,Voting District 51165,Monterey,845,709,10,35,60,3,28
0605351150,0,Voting District 51150,Monterey,1025,876,3,38,88,1,19
0605351240,0,Voting District 51240,Monterey,65,52,0,1,10,0,2
0605351225,0,Voting District 51225,Monterey,8310,6438,145,750,644,37,296
0605351235,0,Voting District 51235,Monterey,1408,984,33,180,142,3,66
0605351145,0,Voting District 51145,Monterey,15041,11767,191,1615,900,53,515
0605351315,0,Voting District 51315,Monterey,86,73,1,0,5,0,7
0605351370,0,Voting District 51370,Monterey,56,40,0,3,10,0,3
0605351340,0,Voting District 51340,Monterey,3125,2773,21,143,124,6,58
0605351305,0,Voting District 51305,Monterey,590,454,9,54,50,1,22
0605351300,0,Voting District 51300,Monterey,342,302,0,19,10,4,7
0605351270,0,Voting District 51270,Monterey,2050,1472,111,156,210,1,100
0605351265,0,Voting District 51265,Monterey,8,8,0,0,0,0,0
0605351330,0,Voting District 51330,Monterey,523,447,0,56,9,3,8
0605351415,0,Voting District 51415,Monterey,0,0,0,0,0,0,0
0605351420,0,Voting District 51420,Monterey,113,73,0,33,2,5,0
0605351325,0,Voting District 51325,Monterey,0,0,0,0,0,0,0
0605330565,0,Voting District 30565,Monterey,12,11,0,1,0,0,0
0605330685,0,Voting District 30685,Monterey,0,0,0,0,0,0,0
0605330575,0,Voting District 30575,Monterey,12,5,0,7,0,0,0
0605330650,0,Voting District 30650,Monterey,283,32,0,214,33,4,0
0605310015,0,Voting District 10015,Monterey,9,2,2,4,1,0,0
0605310055,0,Voting District 10055,Monterey,112,25,3,79,1,1,3
0605310010,0,Voting District 10010,Monterey,0,0,0,0,0,0,0
0605351260,0,Voting District 51260,Monterey,97,93,0,1,1,0,2
0605351280,0,Voting District 51280,Monterey,497,435,3,21,21,1,16
0605351250,0,Voting District 51250,Monterey,9,6,0,0,1,0,2
0605351255,0,Voting District 51255,Monterey,23,23,0,0,0,0,0
0605351220,0,Voting District 51220,Monterey,73,59,0,3,7,0,4
0605351230,0,Voting District 51230,Monterey,211,188,2,9,5,0,7
0605351130,0,Voting District 51130,Monterey,251,163,23,24,32,0,9
0605351290,0,Voting District 51290,Monterey,28,24,0,3,1,0,0
0605351285,0,Voting District 51285,Monterey,116,97,0,9,7,1,2
0605351245,0,Voting District 51245,Monterey,992,853,0,51,72,2,14
0605351405,0,Voting District 51405,Monterey,443,390,0,42,8,0,3
0605330815,0,Voting District 30815,Monterey,0,0,0,0,0,0,0
0605351135,0,Voting District 51135,Monterey,3593,2687,147,347,233,22,157
0605351140,0,Voting District 51140,Monterey,5091,3749,104,602,383,13,240
0605351390,0,Voting District 51390,Monterey,1705,1269,3,369,23,7,34
0605351320,0,Voting District 51320,Monterey,314,197,0,104,3,1,9
0605351355,0,Voting District 51355,Monterey,24,19,1,3,1,0,0
0605351360,0,Voting District 51360,Monterey,440,372,8,43,6,0,11
0605351190,0,Voting District 51190,Monterey,1347,1163,6,63,74,2,39
0605351350,0,Voting District 51350,Monterey,99,86,0,4,4,0,5
0605351365,0,Voting District 51365,Monterey,567,535,1,13,11,0,7
0605351310,0,Voting District 51310,Monterey,278,260,0,15,0,1,2
06053OCEAN,0,Voting District OCEAN,Monterey,0,0,0,0,0,0,0
0605351215,0,Voting District 51215,Monterey,5666,3039,169,1691,515,21,231
0605351275,0,Voting District 51275,Monterey,1,0,1,0,0,0,0
0605340945,0,Voting District 40945,Monterey,1624,1237,13,169,130,7,68
0605351380,0,Voting District 51380,Monterey,525,485,4,11,16,0,9
0605351385,0,Voting District 51385,Monterey,206,179,2,15,5,0,5
0605351200,0,Voting District 51200,Monterey,2421,2096,9,136,121,5,54
0605351185,0,Voting District 51185,Monterey,3722,3350,10,174,111,6,71
0605351195,0,Voting District 51195,Monterey,1509,1304,7,104,71,0,23
0605351180,0,Voting District 51180,Monterey,0,0,0,0,0,0,0
0605351160,0,Voting District 51160,Monterey,1154,916,16,43,149,1,29
0605351170,0,Voting District 51170,Monterey,34,29,2,3,0,0,0
0605320260,0,Voting District 20260,Monterey,4196,2292,43,1544,117,29,171
0605320320,0,Voting District 20320,Monterey,933,208,7,633,67,3,15
0605320330,0,Voting District 20330,Monterey,6800,1342,17,5151,177,18,95
0605320540,0,Voting District 20540,Monterey,3169,111,8,2979,41,6,24
0605320315,0,Voting District 20315,Monterey,9,3,0,6,0,0,0
0605320285,0,Voting District 20285,Monterey,590,198,2,365,19,1,5
0605320300,0,Voting District 20300,Monterey,370,167,0,180,12,0,11
0605320325,0,Voting District 20325,Monterey,110,38,0,69,0,0,3
0605320310,0,Voting District 20310,Monterey,542,291,3,230,5,3,10
0605320530,0,Voting District 20530,Monterey,254,136,2,103,3,2,8
0605320505,0,Voting District 20505,Monterey,141,82,1,50,7,0,1
0605340960,0,Voting District 40960,Monterey,10266,2378,337,6418,812,27,294
0605340950,0,Voting District 40950,Monterey,334,166,13,123,14,3,15
0605351295,0,Voting District 51295,Monterey,0,0,0,0,0,0,0
0605340955,0,Voting District 40955,Monterey,14706,3799,1790,6380,1873,48,816
0605340990,0,Voting District 40990,Monterey,4602,2574,299,827,549,16,337
0605341035,0,Voting District 41035,Monterey,2474,1500,137,479,203,4,151
0605351205,0,Voting District 51205,Monterey,742,556,8,52,95,3,28
0605341045,0,Voting District 41045,Monterey,71,49,1,13,5,1,2
0605341040,0,Voting District 41040,Monterey,1275,659,27,480,50,9,50
0605320525,0,Voting District 20525,Monterey,515,323,2,168,10,3,9
0605320295,0,Voting District 20295,Monterey,40,36,0,2,2,0,0
0605320510,0,Voting District 20510,Monterey,635,326,1,264,18,3,23
0605320305,0,Voting District 20305,Monterey,67,37,0,29,0,0,1
0605320545,0,Voting District 20545,Monterey,101,6,0,92,0,0,3
0605320520,0,Voting District 20520,Monterey,290,168,2,112,4,2,2
0605320410,0,Voting District 20410,Monterey,26,18,0,5,2,0,1
0605320535,0,Voting District 20535,Monterey,185,103,0,77,4,1,0
0605320425,0,Voting District 20425,Monterey,236,156,3,68,4,2,3
0605341110,0,Voting District 41110,Monterey,1523,317,16,1082,70,9,29
0605320440,0,Voting District 20440,Monterey,188,24,9,146,0,0,9
0605341125,0,Voting District 41125,Monterey,18,6,0,10,1,0,1
0605341055,0,Voting District 41055,Monterey,63,21,0,33,5,0,4
0605310020,0,Voting District 10020,Monterey,307,49,16,231,5,1,5
0605310085,0,Voting District 10085,Monterey,5,3,0,2,0,0,0
0605310090,0,Voting District 10090,Monterey,631,46,16,544,11,2,12
0605320445,0,Voting District 20445,Monterey,1239,328,23,666,182,5,35
0605320455,0,Voting District 20455,Monterey,1486,384,51,752,228,5,66
0605310050,0,Voting District 10050,Monterey,1645,339,36,1071,156,3,40
0605310045,0,Voting District 10045,Monterey,1753,388,69,1018,218,3,57
0605310125,0,Voting District 10125,Monterey,1351,212,35,1045,31,4,24
0605310120,0,Voting District 10120,Monterey,3016,709,80,1985,172,17,53
0605310025,0,Voting District 10025,Monterey,1562,98,43,1327,54,8,32
0605310105,0,Voting District 10105,Monterey,1282,98,24,1112,26,3,19
0605320415,0,Voting District 20415,Monterey,1324,436,16,802,27,3,40
0605320420,0,Voting District 20420,Monterey,52,46,0,2,4,0,0
0605320435,0,Voting District 20435,Monterey,0,0,0,0,0,0,0
0605320515,0,Voting District 20515,Monterey,77,42,3,29,3,0,0
0605320465,0,Voting District 20465,Monterey,4177,890,81,2759,317,9,121
0605320370,0,Voting District 20370,Monterey,2385,451,80,1562,221,3,68
0605320365,0,Voting District 20365,Monterey,1188,178,31,859,88,11,21
0605310030,0,Voting District 10030,Monterey,128,84,3,21,18,1,1
0605320385,0,Voting District 20385,Monterey,9516,1611,187,7146,377,41,154
0605310135,0,Voting District 10135,Monterey,2664,529,32,1945,94,6,58
0605310035,0,Voting District 10035,Monterey,199,14,8,132,42,0,3
0605310040,0,Voting District 10040,Monterey,3695,634,100,2281,555,3,122
0605310150,0,Voting District 10150,Monterey,841,64,12,627,132,0,6
0605310145,0,Voting District 10145,Monterey,688,96,7,494,84,2,5
0605330740,0,Voting District 30740,Monterey,191,73,1,111,1,0,5
0605330930,0,Voting District 30930,Monterey,0,0,0,0,0,0,0
0605330935,0,Voting District 30935,Monterey,190,156,4,22,4,0,4
0605330940,0,Voting District 30940,Monterey,148,120,0,25,0,1,2
0605310165,0,Voting District 10165,Monterey,3604,70,29,3441,15,17,32
0605310190,0,Voting District 10190,Monterey,2142,79,9,2004,28,15,7
0605310195,0,Voting District 10195,Monterey,763,22,1,687,51,0,2
0605320500,0,Voting District 20500,Monterey,1135,140,33,786,155,0,21
0605330610,0,Voting District 30610,Monterey,20,3,0,17,0,0,0
0605330640,0,Voting District 30640,Monterey,7,0,0,7,0,0,0
0605330585,0,Voting District 30585,Monterey,2239,86,25,1896,213,3,16
0605310170,0,Voting District 10170,Monterey,1036,18,6,982,19,0,11
0605320495,0,Voting District 20495,Monterey,3184,169,64,2653,240,13,45
0605330675,0,Voting District 30675,Monterey,237,32,0,191,12,2,0
0605330590,0,Voting District 30590,Monterey,819,217,0,550,44,1,7
0605330875,0,Voting District 30875,Monterey,115,70,0,42,1,2,0
0605330870,0,Voting District 30870,Monterey,0,0,0,0,0,0,0
0605330865,0,Voting District 30865,Monterey,233,49,0,177,1,0,6
0605310160,0,Voting District 10160,Monterey,498,123,0,296,74,2,3
0605320405,0,Voting District 20405,Monterey,205,38,0,162,0,0,5
0605320340,0,Voting District 20340,Monterey,145,28,1,115,0,0,1
0605320395,0,Voting District 20395,Monterey,10,3,0,5,1,1,0
0605320390,0,Voting District 20390,Monterey,66,10,0,52,4,0,0
0605320355,0,Voting District 20355,Monterey,4150,2442,43,1312,199,21,133
0605351345,0,Voting District 51345,Monterey,99,87,0,10,0,2,0
0605351335,0,Voting District 51335,Monterey,4667,4105,19,335,85,7,116
0605351425,0,Voting District 51425,Monterey,35,26,0,7,1,0,1
0605330730,0,Voting District 30730,Monterey,40,11,0,27,0,0,2
0605330735,0,Voting District 30735,Monterey,517,139,1,363,5,3,6
0605330925,0,Voting District 30925,Monterey,59,37,0,20,0,0,2
0605351395,0,Voting District 51395,Monterey,3,3,0,0,0,0,0
0605351445,0,Voting District 51445,Monterey,92,65,0,19,0,1,7
0605330710,0,Voting District 30710,Monterey,16312,934,134,14906,156,52,130
0605330800,0,Voting District 30800,Monterey,0,0,0,0,0,0,0
0605330825,0,Voting District 30825,Monterey,0,0,0,0,0,0,0
0605330715,0,Voting District 30715,Monterey,12261,1153,45,10817,122,44,80
0605351430,0,Voting District 51430,Monterey,495,415,9,28,29,2,12
0605351210,0,Voting District 51210,Monterey,194,147,3,11,16,3,14
0605351435,0,Voting District 51435,Monterey,5458,4566,37,456,245,14,140
0605351400,0,Voting District 51400,Monterey,20,19,0,1,0,0,0
0605341030,0,Voting District 41030,Monterey,5,0,0,0,0,0,5
0605341025,0,Voting District 41025,Monterey,0,0,0,0,0,0,0
