GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH),Pres08 Total Vote,Pres08 Dem Vote,Pres08 Rep Vote
3505534,3,Taos County Precinct 34,Taos,1115,347,6,716,10,22,14,613,499,110
3505535,3,Taos County Precinct 35,Taos,1962,693,18,1106,18,87,40,872,715,150
3505536,3,Taos County Precinct 36,Taos,153,1,0,28,0,120,4,86,83,3
350531,2,Socorro County Precinct 1,Socorro,1046,335,7,646,7,43,8,530,371,154
350532,2,Socorro County Precinct 2,Socorro,1318,748,11,460,39,23,37,531,316,196
350533,2,Socorro County Precinct 3,Socorro,1407,699,19,586,44,31,28,746,441,272
350534,2,Socorro County Precinct 4,Socorro,484,139,3,332,0,7,3,201,136,61
350535,2,Socorro County Precinct 5,Socorro,689,151,0,504,9,17,8,337,215,117
350536,2,Socorro County Precinct 6,Socorro,742,233,7,461,13,18,10,356,247,105
350537,2,Socorro County Precinct 7,Socorro,236,80,0,145,1,6,4,88,68,17
350538,2,Socorro County Precinct 8,Socorro,1534,618,41,758,64,27,26,662,394,254
350539,2,Socorro County Precinct 9,Socorro,192,95,3,84,0,7,3,54,20,34
3505310,2,Socorro County Precinct 10,Socorro,379,72,3,295,0,3,6,111,83,26
3505311,2,Socorro County Precinct 11,Socorro,902,398,1,467,6,24,6,513,234,273
3505312,2,Socorro County Precinct 12,Socorro,83,73,0,5,2,2,1,26,2,20
3505313,2,Socorro County Precinct 13,Socorro,1223,595,4,492,9,93,30,429,230,193
3505314,2,Socorro County Precinct 14,Socorro,162,124,3,31,0,2,2,324,157,156
3505315,2,Socorro County Precinct 15,Socorro,1542,49,0,48,6,1423,16,686,538,139
3505316,2,Socorro County Precinct 16,Socorro,1882,605,11,1222,0,22,22,693,351,331
3505317,2,Socorro County Precinct 17,Socorro,334,125,0,182,1,18,8,108,72,36
3505318,2,Socorro County Precinct 18,Socorro,1273,424,14,729,6,93,7,500,294,192
3505319,2,Socorro County Precinct 19,Socorro,712,320,6,370,4,2,10,391,174,213
3505320,2,Socorro County Precinct 20,Socorro,617,250,2,354,1,7,3,272,158,108
3505321,2,Socorro County Precinct 21,Socorro,116,87,0,29,0,0,0,5,5,0
3505322,2,Socorro County Precinct 22,Socorro,103,67,0,35,0,0,1,63,25,37
3505323,2,Socorro County Precinct 23,Socorro,187,69,4,108,0,6,0,133,79,51
3505324,2,Socorro County Precinct 24,Socorro,439,214,3,215,0,2,5,45,22,23
3505325,2,Socorro County Precinct 25,Socorro,163,78,0,84,0,0,1,78,57,20
3505326,2,Socorro County Precinct 26,Socorro,101,63,0,22,0,14,2,10,5,3
